time,cont,conterr
1.0818953919329104,-0.001998001998004373,0.023
1.0950053719975457,0.2617382617382691,0.025
1.0950607242390071,0.5374625374625266,0.024
1.1021790342376057,0.49350649350648546,0.067
1.1022737445035355,0.20179820179820673,0.075
1.1033948920054497,-0.5374625374625406,0.206
1.1045500237722052,-0.053946053946063,0.039
1.104671056230353,0.11388611388611114,0.042
1.1058591317927613,0.22177822177822293,0.037
1.1081600550775503,-0.19380619380618902,0.035
1.1082535031153093,0.4015984015983949,0.042
1.1093395263913246,0.08591408591407745,0.024
1.1094637665632332,0.1258741258741236,0.037
1.1105632643946817,0.10989010989011616,0.028
1.1106580561720238,0.11388611388611114,0.039
1.1118385056227282,0.31768231768230804,0.024
1.1141209833547197,0.15784215784215183,0.02
1.1153141186180906,0.2577422577422457,0.027
1.1165146462471984,0.013986013986016843,0.02
1.1178187377199067,0.13786213786213564,0.025
1.1178567639917678,-0.16183816183816058,0.064
1.1213811507782454,0.22577422577423167,0.022
1.122517359910706,0.06993006993007,0.022
1.123768373070578,0.30169830169830103,0.024
1.1261836340895424,0.28971028971028856,0.046
1.1273183124856598,0.38161838161837913,0.025
1.1297088611627748,0.24175824175823868,0.046
1.1381026892884756,0.18181818181819098,0.069
1.1417077376094884,0.585414585414576,0.035
1.142896014553028,0.4535464535464535,0.03
1.1453198474558075,0.6253746253746222,0.029
1.1464908559672238,0.5094905094905067,0.024
1.1512683644219703,0.3656343656343579,0.024
1.1524683622269203,0.5054945054944979,0.026
1.4762185172574247,0.6293706293706314,0.032
1.4930122137441222,0.4055944055944041,0.047
1.4990213368416545,0.5054945054944979,0.023
1.5013992116930792,0.197802197802198,0.026
1.502630061567034,0.4735264735264697,0.023
1.5061684179708972,0.3416583416583472,0.025
1.5122032842898956,0.4575424575424485,0.021
1.5146194071721637,0.5094905094905067,0.022
1.516925475265412,0.8211788211788158,0.026
1.5170146343645192,0.7652347652347626,0.021
1.5181259753244918,0.5414585414585353,0.023
1.519400130532857,0.7972027972028051,0.022
1.5205148110632773,0.5334665334665316,0.037
1.5206141938509594,0.82117882117883,0.031
1.5289837219866542,0.5254745254745283,0.043
1.5301500088297244,0.4695304695304605,0.035
1.5350041236263134,0.34965034965033626,0.03
1.5361807636172586,0.4855144855144822,0.029
1.539784878153136,0.7252747252747307,0.026
1.5421288442576433,0.7012987012986915,0.024
1.548175063437995,0.6373626373626347,0.029
1.5504591917760568,0.733266733266734,0.023
1.5540726693359028,0.6573426573426508,0.021
1.5553139143121317,0.9130869130869206,0.022
1.5625001137263963,0.7492507492507414,0.077
1.5648926318630454,0.49750249750249464,0.046
1.5660435765804124,0.49350649350649967,0.054
1.5696630044732505,0.5414585414585495,0.034
1.5732427363090036,0.6373626373626347,0.025
1.5768319678202194,0.42557442557443403,0.025
1.5792426665975694,0.8291708291708195,0.035
1.5804339270984928,0.861138861138862,0.024
1.582827069756386,0.8731268731268744,0.031
1.5876028832532758,0.5574425574425566,0.031
1.9209550561112212,-0.7932067932067963,0.032
1.9233571961904383,-0.7252747252747305,0.024
1.9340955442187653,-0.4255744255744198,0.022
1.9352912398993891,-0.5014985014985034,0.027
1.9401487350221358,-0.5774225774225725,0.019
1.9437217445638884,-0.593406593406594,0.017
1.9569246068811958,-0.6373626373626347,0.021
1.9629243741469367,-0.4975024975024944,0.02
1.9640989535773636,-0.713286713286704,0.025
1.9677163640627895,-0.4375624375624323,0.022
1.9689086614367999,-0.6893106893106791,0.019
1.9701143830209693,-0.589410589410585,0.025
1.9713111227668754,-0.6453546453546524,0.021
1.974910163217419,-0.7932067932067963,0.024
1.9761030036012706,-0.6893106893106933,0.027
1.9880866218310964,-0.6413586413586436,0.068
1.98918824375402,-0.6533466533466561,0.104
1.9904559955218395,-2.0,0.341
1.9927769885941573,-0.693306693306688,0.022
1.9963788280027117,-0.6493506493506471,0.018
2.0,-0.6053946053946062,0.026
