time,cont,conterr
-2.0,1.858557284299866,0.029
-1.1094043531355988,0.6308345120226404,0.023
-1.041283544555729,1.02687411598304,0.026
-0.6862784743421959,1.6322489391796435,0.026
-0.6861905654842835,1.8811881188118962,0.027
-0.6839095561563933,2.0,0.028
-0.6227997513988297,1.1287128712871457,0.024
-0.6216426285959917,1.411598302687414,0.025
-0.6108649597028053,1.3606789250353608,0.029
-0.578544062262556,0.9702970297029743,0.023
-0.5523316994762641,0.7157001414427291,0.03
-0.5475211812975043,1.0042432814710094,0.025
-0.5463231793234271,0.9193776520509211,0.025
-0.230738224898152,1.3776520509193784,0.029
-0.22948440319069707,0.9646393210749613,0.023
-0.2235216528937578,1.1909476661952039,0.023
-0.22230794079393723,1.1909476661952039,0.023
-0.19848789716054105,1.5134370579915197,0.024
-0.1901413912036296,1.3719943422913858,0.024
-0.19007640743001897,1.038189533239045,0.022
0.1971905843206132,1.5190947666195322,0.026
0.1984362488934912,1.5586987270155803,0.024
0.19959927528013166,1.7793493635077904,0.027
0.20196072678096177,1.3606789250353608,0.026
0.2282750891109684,1.0834512022630851,0.025
0.22947940582199333,1.2079207920792014,0.025
0.2306676012541291,0.8854314002828856,0.023
0.2629507217515359,1.1004243281471031,0.023
0.6311092463804271,1.818953323903838,0.024
0.6335665145447198,1.858557284299866,0.025
0.6503107803542134,1.3663366336633733,0.031
0.6526584192670031,1.3097595473833277,0.027
0.6599077468715753,1.3833097595473909,0.031
0.6622416163494123,1.1004243281471031,0.026
0.6646986723442949,1.411598302687414,0.025
0.6694349899665335,1.1909476661951839,0.037
0.6813686632780498,1.3776520509193984,0.042
0.6837674901581496,1.2701555869872796,0.032
0.6897463485483124,1.3493635077793558,0.034
0.7279521085363352,1.2871287128712976,0.027
1.045899135387609,-0.05940594059405191,0.023
1.0531071786612851,-0.3422913719943599,0.019
1.0590492382455352,-0.2517680339462389,0.021
1.060237104035938,-0.0820367751060822,0.035
1.0674309763110967,0.014144271570011302,0.058
1.0722753157318738,-0.1329561527581351,0.029
1.0746296002220332,-0.07072135785007694,0.026
1.0758755009382646,-1.0438472418670373,0.029
1.0782766065417806,-0.5007072135785116,0.023
1.0818953919329104,-0.8910891089108983,0.023
1.0950053719975457,-0.49504950495049904,0.025
1.0950607242390071,-0.11598302687411755,0.024
1.1021790342376057,0.30834512022630456,0.067
1.1022737445035355,-0.014144271570011302,0.075
1.1033948920054497,0.42149929278641585,0.206
1.1045500237722052,-0.7835926449787796,0.039
1.104671056230353,-0.5120226308344966,0.042
1.1058591317927613,-0.4158415841584231,0.037
1.1081600550775503,-1.0268741159830195,0.035
1.1082535031153093,-0.1046676096180923,0.042
1.1093395263913246,-0.7553041018387567,0.024
1.1094637665632332,-0.5516265912305647,0.037
1.1105632643946817,-0.676096181046681,0.028
1.1106580561720238,-0.545968882602532,0.039
1.1118385056227282,-0.42715700141442836,0.024
1.1141209833547197,-0.6987270155587113,0.02
1.1153141186180906,-0.47807637906648126,0.027
1.1165146462471984,-0.9024045261669034,0.02
1.1178187377199067,-0.6704384724186885,0.025
1.1178567639917678,-0.6534653465346507,0.064
1.1213811507782454,-0.5799151343705875,0.022
1.122517359910706,-0.8005657708628173,0.022
1.123768373070578,-0.44978783592643845,0.024
1.1261836340895424,-0.21782178217822357,0.046
1.1273183124856598,-0.3253182461103423,0.025
1.1297088611627748,-0.28571428571429425,0.046
1.1381026892884756,-0.11032531824610481,0.069
1.1417077376094884,0.07637906647806947,0.035
1.142896014553028,-0.16690240452615046,0.03
1.1453198474558075,0.06506364922206442,0.029
1.1464908559672238,-0.15558698727014542,0.024
1.1512683644219703,-0.35926449787835746,0.024
1.1524683622269203,-0.13861386138614784,0.026
1.4762185172574247,0.1046676096181125,0.032
1.4930122137441222,-0.04243281471003413,0.047
1.4990213368416545,-0.17256011315418318,0.023
1.5013992116930792,-0.5742574257425748,0.026
1.502630061567034,-0.21782178217822357,0.023
1.5061684179708972,-0.38189533239038775,0.025
1.5122032842898956,-0.26308345120226395,0.021
1.5146194071721637,-0.1782178217821957,0.022
1.516925475265412,0.30834512022630456,0.026
1.5170146343645192,0.17256011315418318,0.021
1.5181259753244918,-0.12164073550213006,0.023
1.519400130532857,0.22913719943422883,0.022
1.5205148110632773,0.025459688826016347,0.037
1.5206141938509594,0.3649222065063702,0.031
1.5289837219866542,0.08203677510608198,0.043
1.5301500088297244,-0.08769448373409472,0.035
1.5350041236263134,-0.3140028288543171,0.03
1.5361807636172586,-0.1329561527581351,0.029
1.539784878153136,0.17256011315418318,0.026
1.5421288442576433,0.11598302687411755,0.024
1.548175063437995,0.08203677510608198,0.029
1.5504591917760568,0.14992927864215266,0.023
1.5540726693359028,0.019801980198023816,0.021
1.5553139143121317,0.3932107496463928,0.022
1.5625001137263963,0.7835926449787998,0.077
1.5648926318630454,0.07637906647806947,0.046
1.5660435765804124,0.16124469589815815,0.054
1.5696630044732505,0.002828854314006257,0.034
1.5732427363090036,0.03677510608202139,0.025
1.5768319678202194,-0.26308345120226395,0.025
1.5792426665975694,0.42149929278641585,0.035
1.5804339270984928,0.3422913719943601,0.024
1.582827069756386,0.4384724186704334,0.031
1.5876028832532758,-0.008486562942018994,0.031
1.9209550561112212,-1.909476661951919,0.032
1.9233571961904383,-1.9038189533239065,0.024
1.9340955442187653,-1.5021216407355147,0.022
1.9352912398993891,-1.5530410183875478,0.027
1.9401487350221358,-1.7510608203677673,0.019
1.9437217445638884,-1.796322489391808,0.017
1.9569246068811958,-1.8132956152758055,0.021
1.9629243741469367,-1.626591230551631,0.02
1.9640989535773636,-1.8755304101838837,0.025
1.9677163640627895,-1.5190947666195325,0.022
1.9689086614367999,-1.909476661951919,0.019
1.9701143830209693,-1.7001414427157144,0.025
1.9713111227668754,-1.8246110325318305,0.021
1.974910163217419,-2.0,0.024
1.9761030036012706,-1.818953323903818,0.027
1.9880866218310964,-1.2871287128712774,0.068
1.98918824375402,-0.8967468175389108,0.104
1.9904559955218395,-0.12164073550211008,0.341
1.9927769885941573,-1.8811881188118964,0.022
1.9963788280027117,-1.8642149929278586,0.018
2.0,-1.7114568599717195,0.026
