time,cont,conterr
1.3601733771895863,-1.5307917888563165,0.022
1.364725158874358,-1.5190615835777515,0.019
1.3724885363674328,-1.0381231671554196,0.023
1.3755966744262662,-1.331378299120253,0.016
1.378563200334253,-1.1202346041055828,0.015
1.3786779534395972,-1.284457478005868,0.015
1.3801076679256785,-1.3782991202345964,0.017
1.3817467990803207,-1.3079178885630398,0.02
1.3831806677901266,-1.2140762463343113,0.021
1.383308474163361,-1.1671554252199263,0.021
1.3940752258679803,-1.014662756598248,0.023
1.3955755606151028,-1.2140762463343113,0.02
1.4018200265485037,-1.5307917888563165,0.029
1.4033337214271118,-1.3313782991202114,0.018
1.4079700555968286,-1.448680351906153,0.035
1.410985382068184,-1.2375366568915247,0.028
1.418763430416638,-1.0967741935483697,0.018
1.4217016971176135,-1.4252199413489814,0.022
1.4263501500861873,-1.7419354838709866,0.019
1.42794693252304,-1.4017595307918098,0.017
1.440269129517164,-1.7888563049853299,0.02
1.4417498126581427,-0.9794721407624696,0.022
1.4510109342911255,-1.6363636363636516,0.032
1.4556281889471272,-1.2727272727272614,0.021
1.4587293369925596,-1.1554252199413613,0.019
1.4602617983531836,-0.9912023460410762,0.028
1.463340408115862,-1.284457478005868,0.023
1.469484031579444,-1.0263929618768128,0.024
1.8983150662544697,-1.495601173020538,0.017
1.9014051579584081,-1.8944281524927067,0.022
1.9152191669103162,-1.8592375366569283,0.016
1.9167573522792556,-2.0,0.02
1.9230061497696052,-1.7184750733138148,0.025
1.9276025546636149,-1.9765395894428284,0.017
1.9445869703111804,-1.2609970674486963,0.029
1.9523051339982564,-1.9765395894428284,0.022
1.9538161550001378,-1.6480938416422581,0.022
1.9584697028295608,-1.1671554252199263,0.03
1.9600035011285426,-1.2609970674486963,0.02
1.9615545500959182,-1.6246334310850448,0.02
1.9630941957654717,-1.3079178885630813,0.016
1.966168881066635,-1.894428152492665,0.023
1.967723894588259,-1.7067448680352082,0.022
1.9692586350664163,-1.1788856304985331,0.02
1.9846744565508465,-1.3313782991202114,0.027
1.9877226390150078,-0.8504398826979211,0.03
1.9907081950918153,-1.6715542521994298,0.034
1.995341776741368,-1.6950146627566016,0.019
2.0,-1.1788856304985746,0.022
