time,cont,conterr
1.5196534557749026,0.8172757475083037,0.028
1.5197529642521146,0.9368770764119647,0.021
1.5281375726787019,0.7774086378737497,0.015
1.5293060134307224,0.7906976744186167,0.018
1.5341688335391046,0.7109634551495092,0.015
1.5353474659093718,0.8305647840531702,0.015
1.5389581387803535,1.2425249169435273,0.018
1.541306308279149,1.2292358803987073,0.02
1.5473633417931238,1.1893687707641538,0.026
1.5496516188729106,1.1096345514950463,0.015
1.5532716115446732,1.548172757475137,0.024
1.5545150081844419,1.7342192691030385,0.021
1.5617141622090416,1.7209302325581715,0.028
1.5641111246656063,1.0299003322259388,0.014
1.5652640864546026,1.1362126245847328,0.022
1.572476088378759,0.9235880398670977,0.016
1.5760720172072213,1.0564784053156258,0.016
1.5784868134946644,1.3621262458471883,0.025
1.579680156283625,1.667774086378751,0.018
1.5820776555203726,0.8970099667774107,0.017
1.5868621393468318,0.9767441860465182,0.022
1.920813075199189,-0.43189368770768066,0.016
1.9232194763407398,-0.1395348837209378,0.011
1.9339771094699025,0.32558139534883956,0.025
1.9351749590508187,-0.08637873754156455,0.019
1.9400411319338224,-0.5249169435215606,0.013
1.9436205754865363,-0.4584717607973674,0.025
1.9568471380431123,-0.9102990033222778,0.02
1.9628577226595048,-0.7906976744186167,0.021
1.9640344480791598,-0.6843853820598227,0.022
1.9676583615278247,-0.5514950166112946,0.017
1.9688526938176056,-1.122923588039866,0.015
1.9700606641665903,-0.777408637873797,0.031
1.9712595344704416,-0.76411960132893,0.02
1.9748652742475334,-0.76411960132893,0.024
1.9760600232324501,-0.6843853820598227,0.023
1.9880652920036712,0.05980066445183052,0.024
1.9891687583373416,-0.24584717607977913,0.019
1.9927638970061743,-0.4318936877076336,0.02
1.9963722774535326,-0.6179401993355822,0.017
2.0,-0.5116279069767882,0.019
