time,cont,conterr
-2.0,-0.9831387808041436,0.021
-1.1149899707471937,-0.573281452658875,0.019
-1.0467468993981934,-1.143968871595336,0.018
-0.6911040898842655,-0.9935149156938914,0.018
-0.6910160111017043,-1.0972762645914433,0.017
-0.6887308826395877,-1.1180285343709389,0.018
-0.6275113037402222,-1.652399481193255,0.015
-0.6263521191376373,-2.0,0.015
-0.6155550896475728,-1.7354085603112743,0.018
-0.5831761309683914,-1.2632944228275003,0.016
-0.5569166824855443,-1.6627756160830027,0.018
-0.5520975228738265,-1.7250324254215266,0.016
-0.5508973700551429,-1.652399481193255,0.016
-0.23474550954942353,-0.6355382619973986,0.019
-0.23348943552406998,-0.6822308690012915,0.017
-0.227515972767103,-0.6614785992217957,0.017
-0.22630008040074912,-0.8586251621270964,0.016
-0.20243724854248568,-1.1595330739299485,0.016
-0.19407575043870406,-0.8897535667963581,0.017
-0.19401064752900643,-0.9001297016861243,0.016
0.1939520148018694,0.5525291828793795,0.021
0.19519991703948625,0.48508430609597264,0.02
0.19636503264274374,0.27237354085604126,0.022
0.19873072736661257,0.3190661478599157,0.021
0.22509236102300045,0.17380025940337251,0.019
0.22629883872132694,0.04928664072632527,0.02
0.2274891685828102,0.1167315175097321,0.018
0.25983028245807693,-0.6562905317769128,0.017
0.6286502011742434,0.04928664072632527,0.021
0.6311118354481269,-0.08560311284047017,0.019
0.6478861788227634,-0.028534370946811105,0.022
0.6502380361461717,-0.29831387808042,0.018
0.6575003861687585,-0.09597924773021793,0.024
0.659838449322331,-0.1789883268482373,0.025
0.6622999166779975,-0.23605706874189614,0.018
0.6670447436429794,-0.4020752269779533,0.028
0.6789998529531505,-0.44876783398184594,0.026
0.6814029877943137,-0.11673151750973187,0.023
0.6873925875804741,-0.6666666666666605,0.021
0.7256669813528482,-0.3190661478599155,0.019
1.0441851550204593,1.818417639429312,0.029
1.051406144148828,1.7976653696497982,0.022
1.0561653537003957,1.6990920881971476,0.034
1.057358877824241,2.0,0.026
1.0585488786526862,1.7457846952010407,0.036
1.0706087141360863,1.4085603112840435,0.037
1.0718146706652885,1.6990920881971476,0.031
1.0729672265730357,1.4552529182879361,0.029
1.074215368980758,0.9520103761349001,0.032
1.0766207854378904,1.3929961089494123,0.027
1.0802460714782676,1.2840466926069958,0.024
1.093237766959616,-0.012970168612198574,0.103
1.0934350534895176,0.8430609597924836,0.025
1.100566151751908,1.2529182879377525,0.061
1.1006610309509188,0.6822308690012915,0.076
1.1017841936406736,1.2684824902723832,0.146
1.1029414004424583,0.7029831387808056,0.036
1.1030626503187375,0.578469520103758,0.051
1.1042528624968657,1.356679636835286,0.041
1.1065579166715418,1.1595330739299672,0.039
1.106651532575814,1.2217898832684906,0.049
1.1077395055421366,0.9831387808041439,0.029
1.1078639724969368,1.7094682230868954,0.051
1.108965444223874,1.1232166018158218,0.038
1.1090604038798704,1.0298313878080365,0.045
1.110242975046194,1.2529182879377525,0.027
1.112529554135723,1.3981841763942957,0.021
1.1137248303004657,0.5888456549935244,0.025
1.114927516913724,0.6822308690012915,0.023
1.116233949806185,1.1284046692607053,0.024
1.1198027622486442,0.7756160830090768,0.025
1.1209410136250888,0.9364461738002694,0.021
1.1221942728568401,0.6511024643320296,0.026
1.124613873760235,1.5590142671854696,0.043
1.1257505892488697,0.5525291828793795,0.031
1.1281454334180818,1.1647211413748315,0.052
1.1292826688749895,0.05447470817120825,0.07
1.136554339899258,0.6822308690012915,0.085
1.1377728573248218,0.7029831387808056,0.053
1.1401658617910542,0.796368352788591,0.037
1.141356274511225,0.9416342412451342,0.033
1.143784462696635,0.8482490272373484,0.03
1.1449575723617538,0.8586251621271148,0.024
1.1497436653537574,0.7185473411154364,0.026
1.1509458175885405,0.6926070038910579,0.033
1.47527756677158,0.22049286640726518,0.028
1.492101400798398,0.282749675745789,0.064
1.4981213376710585,-0.25680933852139187,0.023
1.5017365665883937,-0.03372243839169409,0.019
1.505281310384028,-0.5162127107652343,0.028
1.5113269406542655,-0.1374837872892276,0.024
1.513747420580228,0.13229571984436284,0.024
1.5160575891772394,0.08041504539558675,0.023
1.5161469684809097,0.0077821011673155915,0.022
