time,cont,conterr
-2.0,1.1503267973856302,0.028
-1.041283583419926,-2.0,0.019
-0.6862785083757255,2.0,0.021
-0.686190609108869,1.9673202614379153,0.03
-0.6839095710505243,1.6405228758169965,0.029
-0.6227998272533537,0.5816993464052183,0.031
-0.6216426529259547,0.1241830065359597,0.023
-0.6108649854123342,0.6339869281045818,0.024
-0.5785440885144864,-0.12418300653593661,0.028
-0.5523317273667732,-0.7385620915032627,0.023
-0.5475212080700533,-0.34640522875815094,0.026
-0.546323206116081,-0.5294117647058543,0.024
-0.23073825698686878,-1.3725490196078214,0.023
-0.22948443649916128,-0.6209150326797293,0.022
-0.22352168630228753,-0.34640522875815094,0.021
-0.22230797182544015,-0.6013071895424738,0.021
-0.1984879297904838,-0.30065359477123677,0.021
-0.190141425172339,-0.26143790849672555,0.02
-0.19007644020112147,-0.11764705882351034,0.023
0.19719054624918586,0.5228758169934746,0.02
0.19843620840376452,0.3856209150326855,0.025
0.1995992359695844,-0.039215686274487904,0.024
0.20196068862948335,0.679738562091496,0.025
0.228275051716595,1.0261437908496935,0.027
0.22947936601001384,1.5098039215686336,0.029
0.23066756142220113,1.2222222222222259,0.029
0.2629506825765464,1.8169934640522736,0.025
0.6311092789423984,-0.581699346405218,0.028
0.6335664667527401,-0.8562091503267963,0.019
0.6503107334799418,-0.34640522875817426,0.022
0.652658375949418,-0.4248366013071734,0.027
0.6599077010349474,-0.4575163398692814,0.022
0.6622416040371335,-0.5620915032679625,0.022
0.664698626427267,-0.47712418300653714,0.025
0.6694349439700131,-0.5751633986927918,0.023
0.6813686434525996,-0.8104575163398589,0.035
0.6837674427224067,-0.3137254901960662,0.039
0.6897463010122342,-0.0653594771241699,0.031
0.7279520627565006,0.4640522875817079,0.032
1.045899083073357,-0.05882352941176672,0.028
1.0531071262260778,-0.1895424836601296,0.026
1.05904918571061,-0.20261437908495883,0.021
1.060237050282372,-0.7320261437908364,0.025
1.0674309224368135,-0.248366013071873,0.032
1.072275261776285,-0.13071895424836288,0.089
1.0734790534377319,0.03267973856210826,0.039
1.074629547425642,0.19607843137255587,0.03
1.0758754469222587,0.006535947712426271,0.03
1.0782765512867822,0.03267973856210826,0.03
1.0818953402132752,-0.49019607843136637,0.029
1.0950053176605063,-0.5620915032679625,0.028
1.095060654317979,-0.36601307189542975,0.031
1.10217897978018,-1.7777777777777624,0.025
1.1022736888458229,-0.47058823529411087,0.057
1.1033948375276195,-1.156862745098033,0.083
1.10454996927499,-0.9411764705882217,0.126
1.1046710029298041,-0.1437908496731921,0.04
1.1081600005197525,-1.385620915032674,0.055
1.108253448555943,-0.581699346405218,0.036
1.1093394730124309,-1.2810457516339695,0.044
1.1094637107848593,-0.8431372549019438,0.029
1.1105632097965539,-0.6862745098038989,0.045
1.1106579991749101,-0.5686274509803655,0.036
1.1118384498045022,-0.4248366013071734,0.036
1.1141209298955848,-1.0326797385620732,0.026
1.1153140651389326,-0.5555555555555363,0.02
1.1165145927479023,-0.8431372549019669,0.028
1.1178186818013214,-0.19607843137253256,0.023
1.1178567080725448,-1.1830065359476918,0.029
1.1213810959985744,-0.41176470588234415,0.061
1.122517305111976,-1.222222222222226,0.025
1.1237683182508453,-1.2156862745097765,0.021
1.1261835792292767,-1.2679738562091403,0.025
1.127318257606353,-1.2156862745097998,0.04
1.1297088062433502,-1.019607843137244,0.037
1.1308440048550121,-0.9477124183006247,0.053
1.1381026342281961,0.45751633986928164,0.084
1.1417076824887014,-0.9150326797385397,0.094
1.1428959606109972,-0.6013071895424738,0.032
1.1453197922744027,-1.1176470588234988,0.03
1.14649079956747,-1.1176470588235219,0.028
1.1512683103394457,-1.0980392156862662,0.022
1.1524683093229462,-1.3790849673202477,0.025
1.4762184792982116,1.1503267973856302,0.029
1.4930121707082908,1.718954248366019,0.039
1.4990212973010726,1.320261437908504,0.068
1.5013991960865272,0.718954248366007,0.028
1.5026299884023668,1.0653594771241814,0.029
1.5061683974895277,0.26143790849674886,0.023
1.5122032049710854,0.5620915032679856,0.031
1.5146193997346367,1.0196078431372673,0.033
1.5169254282321725,0.5098039215686452,0.023
1.5170145609584536,0.3202614379084925,0.022
1.518125925873711,0.6601307189542638,0.024
1.5194001469890446,0.333333333333345,0.026
1.5205147304062874,1.2091503267973738,0.022
1.5206141719284667,1.078431372549011,0.051
