time,cont,conterr
1.5289837739628074,-0.3758389261744812,0.025
1.530149962487895,-0.926174496644312,0.018
1.5350041083473318,-1.013422818791951,0.017
1.536180701564053,-0.7785234899328881,0.018
1.5397848040362705,-0.9463087248322084,0.022
1.5421288072505224,-0.986577181208049,0.02
1.548175047878777,-0.8926174496644288,0.02
1.5504591090411917,-0.8859060402684713,0.014
1.554072658445984,-0.9798657718120916,0.021
1.555313836268764,-0.9932885906040305,0.021
1.5625001961555633,-0.9395973154362509,0.055
1.5648925799872107,-0.5033557046979846,0.019
1.566043524680098,-0.9328859060402934,0.027
1.5732426866529088,-0.33557046979866434,0.021
1.5768318953125027,-0.926174496644312,0.015
1.5792427738431392,-0.4362416107382423,0.019
1.5804338676998109,-0.6510067114094085,0.02
1.5828270186976598,-0.6912751677852491,0.017
1.5876027673632827,-1.0201342281879084,0.025
1.9209550002555833,-1.073825503355712,0.022
1.923357143879783,-1.9060402684564035,0.018
1.9340954916796314,-1.5771812080536967,0.018
1.9352911309960539,-1.805369127516778,0.02
1.9437216978134275,-1.718120805369139,0.02
1.9569245178954118,-1.288590604026878,0.013
1.9629243185970209,-1.3020134228187932,0.023
1.964098990302145,-1.791946308724839,0.051
1.967716284436971,-1.523489932885917,0.025
1.96890853743382,-1.1744966442953135,0.013
1.9701143824581444,-1.3422818791946338,0.019
1.9713110670385157,-1.2953020134228357,0.015
1.9749101050150877,-1.2147651006711544,0.012
1.976102947770963,-1.691275167785261,0.038
1.9880865501627376,-1.1140939597315525,0.023
1.9891882607658178,-1.02684563758389,0.014
1.9927768604872411,-0.8456375838926307,0.015
1.9963787717409889,-1.3422818791946338,0.02
2.0,-0.9530201342282136,0.021
