time,cont,conterr
1.5293059396823678,1.1979434447300892,0.015
1.534168803113356,1.3624678663239003,0.018
1.5353475339756568,1.0539845758354591,0.021
1.5389582093166219,1.47557840616965,0.028
1.5413063572445211,1.485861182519277,0.015
1.547363440107926,1.0128534704369878,0.016
1.5496517412480104,1.3830334190231173,0.018
1.553271642723586,1.2287917737788967,0.017
1.5545152435314695,1.5475578406169284,0.022
1.5617146882980508,0.4884318766066742,0.014
1.5641110371653406,1.0128534704370247,0.018
1.5652640626212166,0.7660668380462714,0.018
1.5724761499421667,1.3830334190231173,0.018
1.576071818254075,0.9922879177377708,0.016
1.5784868187317702,0.8174807197943328,0.018
1.5796802744232625,1.269922879177368,0.017
1.582077654821148,0.766066838046235,0.016
1.5868620678879184,1.269922879177368,0.042
1.920813219004415,0.7763496143958983,0.018
1.923219522922579,1.1259640102827375,0.016
1.9339771490501083,0.9820051413881803,0.012
1.940041210055941,1.290488431876585,0.018
1.9436206764925048,1.0334190231362417,0.013
1.9568473785979044,1.156812339331582,0.019
1.962857745974028,1.125964010282774,0.014
1.964034538663574,0.8997429305912381,0.014
1.9664684117081945,1.4344473007711787,0.014
1.9676583693220913,1.0231362467866147,0.017
1.9688529093816025,0.8586118251928037,0.012
1.9700606876173543,0.9511568123393364,0.018
1.9712596107812956,1.1876606683804258,0.019
1.973654101932817,1.2390745501285236,0.017
1.9748651164607391,1.0231362467866147,0.02
1.9760600479975245,1.1876606683804258,0.016
1.9880652329362758,1.269922879177368,0.013
1.989168860204789,0.7969151670951158,0.012
1.99276416946239,1.1979434447300528,0.023
1.9963724515082446,1.2493573264781506,0.021
2.0,1.125964010282774,0.017
