time,cont,conterr
1.094863786335753,0.9724770642201501,0.021
1.0950053716558972,0.006116207951077701,0.012
1.1021790314727649,0.5565749235473825,0.014
1.1022737429370522,0.4587155963302685,0.015
1.1033948868388412,0.6177370030581169,0.011
1.1045500209988384,0.7033639143730754,0.01
1.1046710570526437,1.0825688073394195,0.012
1.1058591350081746,0.507645259938847,0.011
1.1081600510925038,0.5076452599388039,0.01
1.1082535027260194,0.9602446483180378,0.012
1.109463770964382,0.23853211009172925,0.01
1.1105632615996908,0.10397553516819169,0.009
1.110658056972785,0.7155963302751873,0.01
1.1118385052205468,0.7889908256880775,0.009
1.1141209793482374,0.20183486238530612,0.008
1.1153141110112248,0.1773700305810384,0.008
1.1165146434308149,0.44648318042815616,0.008
1.1178187372962194,0.8134556574923448,0.009
1.1189372464615297,0.16513761467888255,0.008
1.1213811479443523,0.8256880733945007,0.008
1.1225173570727272,0.14067278287461527,0.008
1.1237683702281003,1.0336391437308845,0.008
1.1261836348344718,0.8990825688073034,0.009
1.127318307233021,0.7400611620794986,0.01
1.1297088582989345,0.006116207951077701,0.014
1.1308440509320765,1.0581039755351518,0.02
1.130976345150117,-0.1651376146789263,0.038
1.1381026875931477,0.12844036697250294,0.016
1.1428960116417652,0.8256880733945007,0.009
1.145319849330619,0.16513761467888255,0.009
1.1464908518443364,0.43425076452600075,0.008
1.1512683638779952,-0.07951070336392418,0.008
1.4762185287305725,-1.7308868501529253,0.036
1.493012199984237,-1.8287461773700395,0.017
1.4990213470341036,-1.4862385321100748,0.011
1.5013992542417958,-1.474006116207963,0.015
1.5026300465738558,-1.816513761467884,0.017
1.5061684149519712,-1.8409785932721516,0.017
1.5122032848453602,-1.1926605504587329,0.01
1.5169254254586035,-1.755351681957193,0.013
1.5170146169222174,-1.2048929663608448,0.017
1.518125963871682,-1.0703363914373076,0.02
1.51940011667807,-1.7920489296636162,0.014
1.5205147864162116,-1.1070336391437308,0.01
1.520614187183992,-2.0,0.024
1.5301500656594218,-1.4006116207951165,0.015
1.5350042116046843,-1.3149847094801146,0.012
1.5361806897672716,-1.547400611620766,0.019
1.5397848941924752,-1.1437308868501104,0.016
1.5421288495002834,-1.058103975535152,0.023
1.5481750950302313,-0.7155963302752311,0.017
1.5504591921939408,-1.2048929663608448,0.029
1.5540726781316758,-1.4373088685015398,0.015
1.5553139099177762,-1.2415902140673114,0.013
1.562500231573321,-0.9847094801223055,0.019
1.5648927173365306,-1.2782874617736912,0.02
1.5732427378436626,-1.180428134556577,0.034
1.5768319849250316,-1.5474006116208092,0.047
1.5792426753028375,-1.143730886850154,0.028
1.5804339298059888,-1.2048929663608448,0.021
1.5828271935236922,-0.8379204892966128,0.019
1.9209550324215305,-1.1314984709479985,0.014
1.9233571916712622,-1.1192660550458429,0.017
1.9340955216805176,-0.6177370030581169,0.009
1.9352912389333903,-1.2538226299694237,0.029
1.9401487088660274,-1.0091743119265733,0.016
1.943721725587117,-1.2782874617736912,0.026
1.9569245818634573,-1.1314984709479985,0.015
1.9629243335245627,-1.2782874617736912,0.014
1.9640989620973506,-1.4495412844036517,0.026
1.9665284132852574,-1.71865443425077,0.015
1.9677163833580376,-0.7767584097859219,0.014
1.968908643568152,-1.302752293577959,0.019
1.9701143567570933,-1.131498470948042,0.021
1.9713111096843696,-1.3516819571865377,0.011
1.974910147724584,-0.6666666666666521,0.026
1.9761029917002388,-1.2293577981651125,0.017
1.9880867021866435,-1.1681957186544216,0.023
1.9891882306072262,-1.4984709480122307,0.02
1.992776965844886,-0.727828746177343,0.019
1.9963788196248502,-1.7675840978593487,0.018
2.0,-1.584097859327189,0.016
