time,cont,conterr
-2.0,-0.4935064935064901,0.006
-0.6911040601931457,-0.7636363636363597,0.005
-0.6910160090289486,-0.7740259740259459,0.005
-0.6887306295582027,-0.8571428571428572,0.006
-0.6263520885717462,-0.5350649350649459,0.006
-0.6155550589358099,-0.5974025974026109,0.006
-0.5831760974175095,-0.7740259740259827,0.006
-0.5569166533833123,-0.7948051948051922,0.006
-0.5520974913047794,-0.8571428571428572,0.006
-0.550897338469891,-0.9506493506493547,0.006
-0.2347454724922453,-1.7818181818182093,0.007
-0.23348939724906304,-1.7714285714285494,0.005
-0.22751593561224803,-1.864935064935047,0.005
-0.2263000444303278,-1.8337662337662144,0.005
-0.20243721104882817,-2.0,0.005
-0.1940106099215091,-1.9792207792207905,0.006
0.19395206005226795,0.898701298701313,0.006
0.1951999599050418,0.7636363636363965,0.005
0.19636507552404847,0.836363636363648,0.006
0.1987307714807276,0.7740259740259829,0.006
0.2250924018906879,0.7740259740259829,0.006
0.22629888080616434,0.5246753246753229,0.006
0.22748921068372852,0.7324675324675272,0.006
0.2598303249959102,0.6701298701298621,0.006
0.2694262195012249,0.5870129870129879,0.006
0.6286502510963761,1.5428571428571356,0.006
0.6311118842026731,1.3974025974025959,0.006
0.647886229004766,1.6987012987012982,0.006
0.6502380851590961,1.449350649350638,0.015
0.6575004352797942,1.3766233766233866,0.006
0.6598385020675055,1.2415584415584333,0.006
0.6622999682555744,1.3246753246753449,0.006
0.6670447916821041,1.0753246753246848,0.008
0.6789999323759077,0.7636363636363597,0.013
0.6814030396299651,0.9298701298701455,0.006
0.6873926370953405,0.7740259740259829,0.007
1.0441852093554393,1.3766233766233866,0.01
1.0514061997822113,1.4285714285714284,0.006
1.0561654093980826,1.4285714285714284,0.006
1.057358933538043,1.449350649350675,0.006
1.0585489343825647,1.4389610389610517,0.006
1.065755728354382,1.3662337662337634,0.007
1.0706087700288882,1.4701298701298842,0.006
1.0718147253735313,1.4389610389610517,0.007
1.0729672836985507,1.283116883116889,0.009
1.0742154237214332,1.4181818181818056,0.007
1.0766208402110617,1.4077922077922191,0.006
1.0802461263004148,1.3974025974025959,0.006
1.0933796592166685,1.0025974025973965,0.006
1.1005662068485709,1.6363636363636331,0.006
1.1017842487537917,2.0,0.007
1.1029414555712096,1.210389610389638,0.008
1.103062707850829,1.8545454545454607,0.009
1.1042529188441854,1.6883116883117117,0.009
1.106557971849151,1.4389610389610517,0.008
1.1066515889555384,1.51168831168834,0.008
1.1077395607357086,1.4597402597402982,0.008
1.1078640300938916,1.6779220779220885,0.007
1.108965499434008,1.3454545454545541,0.007
1.1090604626938485,1.4181818181818056,0.007
1.1102430326752883,1.896103896103916,0.008
1.1125296093940062,1.4389610389610517,0.006
1.113724884374046,1.2415584415584333,0.007
1.1149275722044028,1.220779220779224,0.007
1.1162340075162152,1.6571428571428792,0.006
1.117354527149125,1.5948051948052142,0.006
1.1198028176051942,1.4077922077922191,0.006
1.1209410677961564,1.459740259740261,0.007
1.1221943294465402,1.5428571428571356,0.006
1.124613931583474,1.023376623376643,0.006
1.1257506434849125,1.5012987012987167,0.006
1.1281454888873377,1.4909090909090934,0.007
1.1292827231587492,1.522077922077926,0.013
1.129415249023142,1.324675324675308,0.013
1.136554394281255,1.096103896103894,0.009
1.137772904518183,1.6675324675324656,0.012
1.140165918623552,1.3038961038960983,0.018
1.1413563313597956,1.4701298701298473,0.01
1.1437845219797116,1.4701298701298842,0.009
1.1449576292589856,1.4389610389610517,0.007
1.1497437223156384,1.4077922077922191,0.007
1.1509458745666619,1.2727272727272658,0.007
1.4752775836998162,0.9298701298701455,0.006
1.4921014960092012,0.971428571428564,0.006
1.4981214677878576,0.8467532467532708,0.006
1.5005035757687164,1.5532467532467584,0.011
1.5017366991557344,1.0129870129870198,0.017
1.5052813277176016,0.8571428571428572,0.013
1.5113270613426586,0.8883116883117266,0.019
1.5137476625872215,1.085714285714308,0.011
1.5160577147329368,1.1272727272727265,0.01
1.5161470099782837,1.1064935064935173,0.016
1.5185368394280458,0.9818181818182241,0.019
1.5196534478907782,1.1168831168831406,0.016
1.5197530800574661,0.6285714285714432,0.012
1.5281375949762968,1.283116883116889,0.015
1.5293059396823678,1.023376623376643,0.015
1.534168803113356,1.1272727272727265,0.018
1.5353475339756568,0.7532467532467364,0.021
1.5389582093166219,1.0337662337662659,0.028
1.5413063572445211,1.3142857142857216,0.015
1.547363440107926,0.8155844155844383,0.016
1.5496517412480104,1.1480519480519358,0.018
1.553271642723586,1.0129870129870198,0.017
1.5545152435314695,1.2311688311688473,0.022
1.5617146882980508,0.32727272727274137,0.014
1.5641110371653406,0.7740259740259829,0.018
1.5652640626212166,0.5246753246753229,0.018
1.5724761499421667,1.1480519480519358,0.018
1.576071818254075,0.794805194805229,0.016
1.5784868187317702,0.5766233766233646,0.018
1.5796802744232625,1.0545454545454755,0.017
1.582077654821148,0.5662337662337782,0.016
1.5868620678879184,0.5350649350649088,0.042
1.920813219004415,0.5350649350649457,0.018
1.923219522922579,0.9298701298701455,0.016
1.9339771490501083,0.8675324675324805,0.012
1.940041210055941,1.0545454545454382,0.018
1.9436206764925048,0.8987012987012757,0.013
1.9568473785979044,0.898701298701313,0.019
1.962857745974028,0.9714285714286008,0.014
1.964034538663574,0.7428571428571504,0.014
1.9664684117081945,1.283116883116889,0.014
1.9676583693220913,0.8051948051948155,0.017
1.9688529093816025,0.7428571428571504,0.012
1.9700606876173543,0.7116883116883179,0.018
1.9712596107812956,0.9298701298701455,0.019
1.973654101932817,1.023376623376643,0.017
1.9748651164607391,0.7428571428571504,0.02
1.9760600479975245,0.9922077922078105,0.016
1.9880652329362758,1.137662337662313,0.013
1.989168860204789,0.6805194805194854,0.012
1.99276416946239,0.8571428571428572,0.023
1.9963724515082446,0.9506493506493547,0.021
2.0,0.9090909090909358,0.017
