time,cont,conterr
-2.0,-2.0,0.017
-1.1094043467486825,-1.2212389380531032,0.018
-1.1081035229292773,-0.7115044247787488,0.021
-1.0412835000554748,-0.796460176991141,0.02
-0.6862784982456138,-0.9522123893805357,0.021
-0.6861905006844284,-0.654867256637162,0.019
-0.6839094853712442,-1.0230088495575125,0.021
-0.6227997335761148,-0.3362831858407158,0.023
-0.6216426299565998,-0.10973451327434436,0.019
-0.6108649623008686,-0.13097345132744254,0.022
-0.5785440625794529,-0.6902654867256506,0.019
-0.5523317046822049,-0.3716814159292041,0.025
-0.5475211841233576,-0.6265486725663814,0.022
-0.5463231833522864,-0.279646017699104,0.02
-0.23073822766448004,-0.4141592920354005,0.02
-0.2294844071602402,-0.6194690265486738,0.02
-0.2235216544873484,-0.6407079646017717,0.021
-0.22230794239189255,-0.6690265486725524,0.018
-0.198487900042853,-0.3929203539823023,0.019
-0.19014139531465402,-0.5132743362831831,0.019
-0.1900764091438818,-0.421238938053083,0.017
0.19719058241280019,-0.3646017699114965,0.02
0.19959927096626107,0.5769911504424776,0.022
0.20196072485599492,-0.003539823008853915,0.022
0.22827508469398605,-0.3008849557522022,0.02
0.22947940140067136,-0.2654867256637137,0.019
0.2306675968285341,-0.2371681415929079,0.019
0.262950717209848,-0.34336283185839833,0.018
0.27252940595758135,-0.329203539823008,0.027
0.6311092920587873,0.20884955752212697,0.019
0.633566511067658,0.4283185840707908,0.022
0.6503107756182405,0.6336283185840639,0.026
0.6526584157212851,0.4212389380531083,0.02
0.659907743299788,0.19469026548673662,0.031
0.6622416151666277,0.23008849557522515,0.029
0.6646986675565816,0.4566371681415968,0.023
0.669434985161788,0.5415929203539891,0.036
0.6813687075769743,0.4637168141593042,0.038
0.6837674853018627,1.03008849557522,0.029
0.6897463412731302,0.6265486725663814,0.028
0.7279521035211562,0.8318584070796549,0.023
1.0458991304277614,0.7610619469026525,0.024
1.0531071712781208,0.9876106194690242,0.02
1.059049230841012,0.28672566371681185,0.022
1.0602370978258318,0.49911504424779274,0.035
1.067430968876423,0.7115044247787488,0.066
1.0722753082797793,0.8460176991150452,0.029
1.0734791023544852,0.3221238938053004,0.027
1.0746295927614726,0.4283185840707908,0.026
1.0758754970693163,1.4902654867256708,0.03
1.0782765978694075,0.19469026548673662,0.026
1.0818953832475238,0.38584070796459446,0.023
