time,cont,conterr
0.8189318461770672,-1.0143266475644874,0.013
0.835796788571272,-0.3724928366762248,0.012
0.845025129770852,-1.0601719197707657,0.021
0.845146966953298,-1.0487106017192165,0.023
0.846589233548146,-1.232091690544411,0.028
0.8480752197237713,-0.5558739255014196,0.02
0.8482309183013275,-0.8882521489971202,0.02
0.8497592840353034,-0.7392550143266547,0.02
0.8527192347354662,-0.8882521489971202,0.017
0.8528394497043372,-0.6819484240687865,0.015
0.8542365287076619,-0.9570200573065786,0.019
0.8558107744037895,-0.5214899713466905,0.015
0.8559327149021088,-1.26647564469914,0.015
0.8574512687112765,-0.796561604584523,0.015
0.8603874937670368,-0.9684813753581685,0.014
0.861922363775554,-1.2435530085960012,0.011
0.8634667496394961,-0.796561604584523,0.012
0.8651443574793634,-1.232091690544411,0.012
0.8697271169667036,-0.853868194842432,0.012
0.8711887606866897,-0.7277936962750648,0.013
0.8727980875221544,-1.0830945558739455,0.011
0.8773648006650534,-0.853868194842432,0.013
0.8804400534325487,-1.0372492836676266,0.023
0.8819003895127095,-2.0,0.023
0.8820705661921342,-0.41833810888254397,0.031
0.8912380404584272,-1.1289398280802239,0.043
0.8928027471687119,-0.8997134670487104,0.026
0.8958756452592933,-0.8424068767908419,0.023
0.8974042715960282,-0.796561604584523,0.015
0.9005223387738122,-0.9799426934097584,0.015
0.9020287429435383,-1.3810888252149174,0.014
0.9081746301043787,-0.9570200573065786,0.012
0.9097183297658185,-1.0945558739254948,0.013
1.3261970331335289,-1.209169054441272,0.013
1.3478009702184015,-0.819484240687703,0.027
1.3555309982697015,-1.4727793696275147,0.021
1.3585900088551983,-1.7478510028653473,0.016
1.3601733771895863,-1.5300859598853829,0.022
1.364725158874358,-1.4842406876791046,0.019
1.3724885363674328,-1.0601719197707657,0.023
1.3755966744262662,-1.26647564469914,0.016
1.378563200334253,-1.0487106017192165,0.015
1.3786779534395972,-1.209169054441272,0.015
1.3801076679256785,-1.3237822349570085,0.017
1.3817467990803207,-1.2893982808022795,0.02
1.3831806677901266,-1.209169054441272,0.021
1.383308474163361,-1.163323782234953,0.021
1.3940752258679803,-1.0372492836676266,0.023
1.3955755606151028,-1.197707736389682,0.02
1.4018200265485037,-1.6103151862464309,0.029
1.4033337214271118,-1.2893982808022795,0.018
1.4079700555968286,-1.598853868194841,0.035
1.410985382068184,-1.3123209169054593,0.028
1.418763430416638,-1.0601719197707657,0.018
1.4217016971176135,-1.4269340974211957,0.022
1.4263501500861873,-1.7020057306590282,0.019
1.42794693252304,-1.3467048710601883,0.017
1.440269129517164,-1.7593123209168964,0.02
1.4417498126581427,-0.9914040114613076,0.022
1.4510109342911255,-1.7478510028653473,0.032
1.4556281889471272,-1.26647564469914,0.021
1.4587293369925596,-1.1289398280802239,0.019
1.4602617983531836,-1.0716332378223556,0.028
1.463340408115862,-1.3008595988538691,0.023
1.469484031579444,-1.0601719197707657,0.024
1.8983150662544697,-1.4383954154727856,0.017
1.9014051579584081,-1.8853868194842636,0.022
1.9152191669103162,-1.7822349570200764,0.016
1.9167573522792556,-1.965616045845271,0.02
1.9230061497696052,-1.7478510028653473,0.025
1.9276025546636149,-1.9083094555874027,0.017
1.9445869703111804,-1.3467048710601883,0.029
1.9523051339982564,-1.965616045845271,0.022
1.9538161550001378,-1.64469914040116,0.022
1.9584697028295608,-1.26647564469914,0.03
1.9600035011285426,-1.2435530085960012,0.02
1.9615545500959182,-1.598853868194841,0.02
1.9630941957654717,-1.2435530085960012,0.016
1.966168881066635,-1.8968481375358128,0.023
1.967723894588259,-1.7020057306590282,0.022
1.9692586350664163,-1.163323782234953,0.02
1.9846744565508465,-1.3925501432664666,0.027
1.9877226390150078,-0.9570200573065786,0.03
1.9907081950918153,-1.8051575931232156,0.034
1.995341776741368,-1.6561604584527092,0.019
2.0,-1.1862464183381327,0.022
