time,cont,conterr
1.1189372464615297,-4.6851411639181606e-14,0.008
1.1213811479443523,0.710526315789449,0.008
1.1225173570727272,-0.026315789473716267,0.008
1.1237683702281003,0.9342105263157561,0.008
1.1261836348344718,0.8157894736841738,0.009
1.127318307233021,0.6710526315789682,0.01
1.1297088582989345,-0.013157894736858022,0.014
1.1308440509320765,1.2763157894736459,0.02
1.130976345150117,0.4342105263157561,0.038
1.1381026875931477,0.1710526315789216,0.016
1.1428960116417652,0.7368421052631651,0.009
1.145319849330619,0.026315789473669415,0.009
1.1464908518443364,0.28947368421050435,0.008
1.1512683638779952,-0.26315789473688156,0.008
1.4762185287305725,-1.3026315789473624,0.036
1.493012199984237,-1.9078947368421335,0.017
1.4990213470341036,-1.6973684210526376,0.011
1.5013992542417958,-1.578947368421055,0.015
1.5026300465738558,-1.8947368421052755,0.017
1.5061684149519712,-1.921052631578945,0.017
1.5122032848453602,-1.4078947368420867,0.01
1.5169254254586035,-1.9342105263157563,0.013
1.5170146169222174,-1.2368421052631653,0.017
1.518125963871682,-1.013157894736858,0.02
1.51940011667807,-1.9473684210526612,0.014
1.5205147864162116,-1.3157894736841738,0.01
1.520614187183992,-1.9078947368420869,0.024
1.5301500656594218,-1.5,0.015
1.5350042116046843,-1.486842105263142,0.012
1.5361806897672716,-1.5526315789473857,0.019
1.5397848941924752,-1.1973684210526376,0.016
1.5421288495002834,-0.9210526315789449,0.023
1.5481750950302313,-0.7105263157894959,0.017
1.5504591921939408,-0.9210526315789449,0.029
1.5540726781316758,-1.5394736842105274,0.015
1.5553139099177762,-1.3815789473684172,0.013
1.562500231573321,-0.9473684210526612,0.019
1.5648927173365306,-1.2368421052631653,0.02
1.5732427378436626,-0.7631578947368816,0.034
1.5768319849250316,-0.8157894736842204,0.047
1.5792426753028375,-0.8815789473684641,0.028
1.5804339298059888,-1.1315789473683942,0.021
1.5828271935236922,-0.789473684210551,0.019
1.9209550324215305,-1.2368421052631653,0.014
1.9233571916712622,-1.1447368421052522,0.017
1.9340955216805176,-0.8157894736842204,0.009
1.9352912389333903,-0.9736842105263306,0.029
1.9401487088660274,-1.0526315789473857,0.016
1.943721725587117,-1.078947368421055,0.026
1.9569245818634573,-1.210526315789449,0.015
1.9629243335245627,-1.3947368421052755,0.014
1.9640989620973506,-1.2631578947368347,0.026
1.9665284132852574,-1.8421052631578898,0.015
1.9677163833580376,-0.8552631578947478,0.014
1.968908643568152,-1.289473684210551,0.019
1.9701143567570933,-1.0526315789473857,0.021
1.9713111096843696,-1.5526315789473857,0.011
1.974910147724584,-0.4210526315789449,0.026
1.9761029917002388,-1.2631578947368347,0.017
1.9880867021866435,-1.0394736842105274,0.023
1.9891882306072262,-1.4736842105263306,0.02
1.992776965844886,-0.6710526315789682,0.019
1.9963788196248502,-1.8157894736842204,0.018
2.0,-1.6710526315789682,0.016
