52585.349160 u 20.855 0.081
52585.349993 z 19.643 0.071
52585.350826 g 20.513 0.022
52908.420731 r 19.965 0.022
52908.421564 i 19.792 0.025
52908.422398 u 21.226 0.127
52908.423231 z 19.656 0.071
52908.424064 g 20.594 0.026
52909.459913 r 20.005 0.020
52909.460746 i 19.785 0.022
52909.461580 u 21.038 0.091
52909.462413 z 19.632 0.070
52909.463246 g 20.603 0.024
52910.430155 r 19.950 0.021
52910.430988 i 19.759 0.024
52910.431822 u 21.022 0.117
52910.432655 z 19.625 0.065
52910.433488 g 20.639 0.027
52912.400170 r 19.950 0.021
52912.401003 i 19.695 0.022
52912.401837 u 20.948 0.117
52912.402670 z 19.583 0.073
52912.403503 g 20.566 0.026
52934.352638 r 19.914 0.022
52934.353471 i 19.668 0.023
52934.354305 u 20.887 0.098
52934.355138 z 19.624 0.080
52934.355971 g 20.518 0.025
52935.357326 r 20.003 0.023
52935.358159 i 19.771 0.027
52935.358993 u 20.755 0.078
52935.359826 z 19.527 0.080
52935.360659 g 20.540 0.025
52936.348565 r 19.955 0.021
52936.349398 i 19.760 0.023
52936.350232 u 20.913 0.094
52936.351065 z 19.469 0.066
52936.351898 g 20.485 0.023
52963.280404 r 20.005 0.020
52963.281237 i 19.750 0.022
52963.282071 u 20.948 0.079
52963.282904 z 19.584 0.065
52963.283737 g 20.523 0.023
53270.412613 r 20.065 0.019
53270.413446 i 19.808 0.019
53270.414280 u 21.157 0.088
53270.415113 z 19.626 0.052
53270.415946 g 20.649 0.024
53272.462562 r 20.080 0.022
53272.463395 i 19.793 0.023
53272.464229 u 21.077 0.111
53272.465062 z 19.632 0.067
53272.465895 g 20.655 0.025
53286.431282 r 20.022 0.023
53286.432115 i 19.787 0.024
53286.432949 u 21.061 0.134
53286.433782 z 19.685 0.079
53286.434615 g 20.562 0.031
53288.389774 r 20.009 0.023
53288.390607 i 19.805 0.022
53288.391441 u 20.846 0.099
53288.392274 z 19.641 0.079
53288.393107 g 20.556 0.027
53294.437446 r 19.960 0.022
53294.438279 i 19.683 0.023
53294.439113 u 20.772 0.099
53294.439946 z 19.541 0.072
53294.440779 g 20.565 0.031
53296.384451 r 19.995 0.028
53296.385284 i 19.771 0.030
53296.386117 u 20.958 0.114
53296.386951 z 19.535 0.074
53296.387784 g 20.520 0.026
53298.434223 r 20.027 0.027
53298.435056 i 19.804 0.029
53298.435890 u 20.952 0.107
53298.436723 z 19.754 0.104
53298.437556 g 20.576 0.025
53302.385444 r 19.924 0.025
53302.386277 i 19.783 0.051
53302.387111 u 20.838 0.120
53302.387944 z 19.566 0.068
53302.388777 g 20.525 0.037
53312.340979 r 20.018 0.030
53312.341813 i 19.759 0.027
53312.342646 u 21.046 0.156
53312.343479 z 19.422 0.066
53312.344313 g 20.553 0.042
53314.342175 r 19.991 0.026
53314.343008 i 19.668 0.024
53314.343842 u 20.946 0.124
53314.344675 z 19.634 0.088
53314.345508 g 20.544 0.032
53319.329972 r 19.955 0.028
53319.330805 i 19.715 0.029
53319.331639 u 20.973 0.147
53319.332472 z 19.519 0.087
53319.333305 g 20.556 0.034
53351.202708 r 19.996 0.027
53351.203541 i 19.704 0.032
53351.204375 u 20.723 0.105
53351.205208 z 19.579 0.098
53351.206041 g 20.552 0.027
53616.446526 r 19.736 0.021
53616.447359 i 19.492 0.022
53616.448193 u 20.648 0.098
53616.449026 z 19.479 0.072
53616.449859 g 20.318 0.023
53622.459757 r 19.774 0.016
53622.460590 i 19.514 0.017
53622.461424 u 20.653 0.064
53622.462257 z 19.319 0.044
53622.463090 g 20.272 0.019
#53626.422953 r -99.000 0.022
#53626.423786 i -99.000 0.028
#53626.424620 u -99.000 0.110
#53626.425453 z -99.000 0.070
#53626.426286 g -99.000 0.033
53627.416855 r 19.713 0.018
53627.417688 i 19.515 0.020
53627.418522 u 20.551 0.065
53627.419355 z 19.482 0.066
53627.420188 g 20.286 0.021
53628.407819 r 19.744 0.025
53628.408652 i 19.501 0.028
53628.409486 u 20.550 0.104
53628.410319 z 19.273 0.081
53628.411152 g 20.302 0.035
53634.409228 r 19.710 0.045
53634.410061 i 19.518 0.038
53634.410895 u 20.775 0.259
53634.411728 z 19.440 0.073
53634.412561 g 20.296 0.058
53638.450565 r 19.677 0.025
53638.451398 i 19.539 0.030
53638.452232 u 20.346 0.087
53638.453065 z 19.304 0.073
53638.453898 g 20.299 0.029
53640.414601 r 19.713 0.020
53640.415434 i 19.472 0.021
53640.416268 u 20.618 0.088
53640.417101 z 19.280 0.060
53640.417934 g 20.313 0.026
53641.453980 r 19.665 0.022
53641.454813 i 19.430 0.022
53641.455647 u 20.472 0.094
53641.456480 z 19.134 0.056
53641.457313 g 20.138 0.029
53643.457076 r 19.746 0.021
53643.457909 i 19.519 0.025
53643.458743 u 20.626 0.094
53643.459576 z 19.425 0.073
53643.460409 g 20.240 0.023
53646.476008 r 19.706 0.020
53646.476841 i 19.409 0.032
53646.477675 u 20.610 0.084
53646.478508 z 19.460 0.090
53646.479341 g 20.171 0.023
53657.412865 r 19.688 0.025
53657.413698 i 19.502 0.028
53657.414532 u 20.585 0.109
53657.415365 z 19.353 0.084
53657.416198 g 20.239 0.025
53657.459042 r 19.727 0.020
53657.459875 i 19.452 0.024
53657.460709 u 20.582 0.093
53657.461542 z 19.408 0.078
53657.462375 g 20.307 0.024
53663.397414 r 19.639 0.030
53663.398247 i 19.453 0.028
53663.399081 u 20.560 0.214
53663.399914 z 19.379 0.074
53663.400747 g 20.339 0.067
53663.476425 r 19.669 0.039
53663.477258 i 19.447 0.033
53663.478092 u 20.951 0.346
53663.478925 z 19.348 0.092
53663.479758 g 20.274 0.075
53664.411730 r 19.688 0.079
#53664.412563 i -99.000 0.080
53664.413397 u 20.371 0.296
53664.414230 z 19.264 0.294
53664.415063 g 20.220 0.206
53665.375386 r 19.677 0.023
53665.376219 i 19.409 0.021
53665.377053 u 20.701 0.164
53665.377886 z 19.273 0.061
53665.378719 g 20.174 0.039
53665.476356 r 19.672 0.029
53665.477189 i 19.485 0.027
53665.478023 u 20.476 0.153
53665.478856 z 19.259 0.081
53665.479689 g 20.219 0.042
53666.467495 r 19.604 0.023
53666.468328 i 19.468 0.021
53666.469162 u 21.129 0.239
53666.469995 z 19.353 0.066
53666.470828 g 20.241 0.037
53668.387015 r 19.681 0.027
53668.387848 i 19.415 0.027
53668.388682 u 20.540 0.153
53668.389515 z 19.391 0.103
53668.390348 g 20.135 0.035
53668.464973 r 19.642 0.028
53668.465806 i 19.569 0.035
53668.466640 u 20.505 0.149
53668.467473 z 19.357 0.108
53668.468306 g 20.291 0.042
53669.370976 r 19.705 0.022
53669.371809 i 19.473 0.022
53669.372643 u 20.424 0.087
53669.373476 z 19.267 0.066
53669.374309 g 20.194 0.024
53669.474622 r 19.654 0.029
53669.475455 i 19.407 0.027
53669.476289 u 20.619 0.175
53669.477122 z 19.288 0.082
53669.477955 g 20.217 0.037
53670.391866 r 19.691 0.026
53670.392699 i 19.520 0.028
53670.393533 u 20.477 0.111
53670.394366 z 19.293 0.070
53670.395199 g 20.204 0.028
53670.470945 r 19.678 0.026
53670.471778 i 19.531 0.029
53670.472612 u 20.567 0.144
53670.473445 z 19.267 0.101
53670.474278 g 20.216 0.039
53671.455722 r 19.724 0.020
53671.456555 i 19.471 0.021
53671.457389 u 20.632 0.095
53671.458222 z 19.417 0.067
53671.459055 g 20.252 0.024
53673.359854 r 19.720 0.017
53673.360687 i 19.449 0.016
53673.361521 u 20.568 0.073
53673.362354 z 19.402 0.056
53673.363187 g 20.208 0.020
53674.355214 r 19.694 0.024
53674.356047 i 19.578 0.032
53674.356881 u 20.656 0.103
53674.357714 z 19.377 0.087
53674.358547 g 20.240 0.027
53675.356741 r 19.691 0.020
53675.357574 i 19.453 0.019
53675.358408 u 20.585 0.079
53675.359241 z 19.356 0.060
53675.360074 g 20.172 0.020
53676.444665 r 19.785 0.027
53676.445498 i 19.458 0.021
53676.446332 u 20.691 0.098
#53676.447165 z -99.000 0.111
53676.447998 g 20.208 0.025
53676.476388 r 19.724 0.063
53676.477221 i 19.302 0.047
53676.478055 u 20.384 0.269
#53676.478888 z -99.000 0.201
53676.479721 g 20.172 0.064
53679.416569 r 19.660 0.021
53679.417402 i 19.533 0.024
53679.418236 u 20.518 0.082
53679.419069 z 19.396 0.081
53679.419902 g 20.227 0.022
53680.364439 r 19.663 0.022
53680.365272 i 19.403 0.022
53680.366106 u 20.574 0.077
53680.366939 z 19.356 0.053
53680.367772 g 20.188 0.022
53681.408083 r 19.726 0.022
53681.408916 i 19.496 0.023
53681.409750 u 20.613 0.106
53681.410583 z 19.295 0.068
53681.411416 g 20.248 0.024
53683.422988 r 19.732 0.041
53683.423821 i 19.529 0.041
53683.424655 u 20.731 0.211
53683.425488 z 19.404 0.174
53683.426321 g 20.267 0.046
53684.369581 r 19.725 0.046
53684.370414 i 19.535 0.040
53684.371248 u 20.753 0.126
53684.372081 z 19.270 0.081
53684.372914 g 20.269 0.025
53686.363870 r 19.718 0.028
53686.364703 i 19.492 0.024
53686.365537 u 20.746 0.172
53686.366370 z 19.333 0.061
53686.367203 g 20.255 0.046
53687.310897 r 19.736 0.044
53687.311730 i 19.508 0.045
53687.312564 u 20.708 0.307
53687.313397 z 19.543 0.121
#53687.314230 g -99.000 0.112
53693.366329 r 19.662 0.039
53693.367162 i 19.489 0.035
53693.367996 u 20.520 0.258
53693.368829 z 19.321 0.079
53693.369662 g 20.263 0.069
53696.373801 r 19.717 0.021
53696.374634 i 19.483 0.021
53696.375468 u 20.465 0.106
53696.376301 z 19.371 0.069
53696.377134 g 20.330 0.035
53697.365108 r 19.736 0.022
53697.365941 i 19.494 0.021
53697.366775 u 20.511 0.098
53697.367608 z 19.365 0.065
53697.368441 g 20.292 0.030
53699.387164 r 19.696 0.021
53699.387997 i 19.432 0.019
53699.388831 u 20.488 0.107
53699.389664 z 19.280 0.056
53699.390497 g 20.334 0.029
53700.364065 r 19.736 0.020
53700.364898 i 19.505 0.024
53700.365732 u 20.632 0.091
53700.366565 z 19.275 0.080
53700.367398 g 20.300 0.024
53704.349649 r 19.699 0.021
53704.350482 i 19.461 0.022
53704.351316 u 20.645 0.104
53704.352149 z 19.337 0.075
53704.352982 g 20.264 0.024
53705.350734 r 19.754 0.024
53705.351567 i 19.470 0.026
53705.352401 u 20.764 0.121
53705.353234 z 19.326 0.078
53705.354067 g 20.301 0.026
53975.435747 r 19.770 0.025
53975.436581 i 19.547 0.026
53975.437414 u 20.755 0.095
53975.438247 z 19.308 0.071
53975.439081 g 20.338 0.032
53989.445704 r 19.810 0.030
53989.446538 i 19.493 0.023
53989.447371 u 20.936 0.201
53989.448204 z 19.319 0.047
53989.449038 g 20.297 0.047
53994.458749 r 19.751 0.022
53994.459583 i 19.480 0.023
53994.460416 u 20.801 0.080
53994.461249 z 19.386 0.050
53994.462083 g 20.298 0.023
53996.442466 r 19.761 0.026
53996.443299 i 19.514 0.027
53996.444132 u 20.618 0.083
53996.444966 z 19.361 0.068
53996.445799 g 20.224 0.026
53997.469289 r 19.754 0.025
53997.470122 i 19.500 0.019
53997.470956 u 20.646 0.063
53997.471789 z 19.340 0.040
53997.472622 g 20.290 0.023
54000.421124 r 19.789 0.026
54000.421957 i 19.524 0.028
54000.422791 u 20.534 0.086
54000.423624 z 19.406 0.078
54000.424457 g 20.259 0.025
54005.455645 r 19.739 0.018
54005.456478 i 19.527 0.022
54005.457312 u 20.654 0.067
54005.458145 z 19.333 0.052
54005.458978 g 20.284 0.021
54007.471269 r 19.735 0.017
54007.472102 i 19.462 0.021
54007.472936 u 20.655 0.078
54007.473769 z 19.314 0.053
54007.474602 g 20.298 0.022
54009.395080 r 19.775 0.021
54009.395914 i 19.477 0.019
54009.396747 u 20.682 0.062
54009.397580 z 19.385 0.041
54009.398414 g 20.380 0.026
54009.469461 r 19.741 0.018
54009.470294 i 19.532 0.025
54009.471128 u 20.764 0.065
54009.471961 z 19.390 0.051
54009.472794 g 20.361 0.021
54010.396585 r 19.742 0.019
54010.397418 i 19.515 0.023
54010.398252 u 20.794 0.061
54010.399085 z 19.321 0.047
54010.399918 g 20.307 0.023
54011.459535 r 19.762 0.024
54011.460368 i 19.504 0.022
54011.461202 u 20.831 0.068
54011.462035 z 19.363 0.039
54011.462868 g 20.370 0.022
54012.389445 r 19.725 0.027
54012.390278 i 19.532 0.024
54012.391111 u 20.609 0.087
54012.391945 z 19.267 0.056
54012.392778 g 20.319 0.037
54012.472353 r 19.729 0.021
54012.473187 i 19.566 0.031
54012.474020 u 20.829 0.107
54012.474853 z 19.452 0.060
54012.475687 g 20.385 0.031
54019.454541 r 19.728 0.024
54019.455374 i 19.447 0.021
54019.456208 u 20.819 0.167
54019.457041 z 19.411 0.061
54019.457874 g 20.323 0.043
54020.427503 r 19.769 0.027
54020.428336 i 19.537 0.026
54020.429169 u 20.717 0.137
54020.430003 z 19.332 0.064
54020.430836 g 20.301 0.035
54024.476995 r 19.754 0.025
54024.477828 i 19.618 0.028
54024.478661 u 20.941 0.143
54024.479495 z 19.248 0.068
54024.480328 g 20.266 0.030
54025.458593 r 19.770 0.025
54025.459427 i 19.533 0.024
54025.460260 u 20.785 0.112
54025.461093 z 19.293 0.060
54025.461927 g 20.299 0.029
54028.465286 r 19.704 0.020
54028.466120 i 19.530 0.028
54028.466953 u 20.688 0.096
54028.467786 z 19.321 0.068
54028.468620 g 20.356 0.026
54030.420715 r 19.760 0.022
54030.421548 i 19.517 0.025
#54030.422381 u -99.000 0.071
54030.423215 z 19.404 0.067
54030.424048 g 20.348 0.024
54035.464706 r 19.811 0.027
54035.465540 i 19.510 0.025
54035.466373 u 20.611 0.089
54035.467206 z 19.380 0.072
54035.468040 g 20.337 0.029
54037.370215 r 19.724 0.017
54037.371049 i 19.502 0.020
54037.371882 u 20.851 0.065
54037.372715 z 19.343 0.046
54037.373549 g 20.355 0.023
54040.384720 r 19.711 0.017
54040.385553 i 19.556 0.024
54040.386387 u 20.827 0.071
54040.387220 z 19.452 0.060
54040.388053 g 20.334 0.021
54041.420215 r 19.745 0.019
54041.421048 i 19.503 0.024
54041.421882 u 20.853 0.079
54041.422715 z 19.274 0.050
54041.423548 g 20.399 0.022
54047.415223 r 19.818 0.044
54047.416056 i 19.588 0.039
54047.416889 u 20.937 0.322
54047.417723 z 19.389 0.078
54047.418556 g 20.413 0.077
54049.411155 r 19.768 0.028
54049.411988 i 19.552 0.026
54049.412821 u 20.897 0.196
54049.413655 z 19.260 0.069
54049.414488 g 20.319 0.046
54050.371318 r 19.747 0.041
54050.372151 i 19.553 0.046
54050.372985 u 20.969 0.254
54050.373818 z 19.221 0.095
54050.374651 g 20.326 0.054
54053.390786 r 19.718 0.024
#54053.391619 i -99.000 0.030
#54053.392452 u -99.000 0.131
#54053.393286 z -99.000 0.125
54053.394119 g 20.318 0.034
54056.377138 r 19.732 0.022
54056.377971 i 19.504 0.029
54056.378804 u 20.563 0.087
54056.379638 z 19.396 0.078
54056.380471 g 20.333 0.025
54059.371415 r 19.706 0.022
54059.372248 i 19.473 0.026
54059.373082 u 20.777 0.095
54059.373915 z 19.313 0.091
54059.374748 g 20.280 0.025
54061.382514 r 19.682 0.025
54061.383347 i 19.513 0.028
54061.384181 u 20.657 0.129
54061.385014 z 19.484 0.123
54061.385847 g 20.391 0.035
54062.376310 r 19.703 0.018
54062.377143 i 19.499 0.023
54062.377977 u 20.874 0.080
54062.378810 z 19.298 0.060
54062.379643 g 20.388 0.024
54064.372763 r 19.749 0.023
54064.373596 i 19.577 0.027
#54064.374430 u -99.000 0.105
54064.375263 z 19.402 0.090
54064.376096 g 20.398 0.031
54068.356933 r 19.756 0.034
#54068.357766 i -99.000 0.110
54068.358599 u 20.983 0.166
54068.359433 z 19.373 0.104
54068.360266 g 20.319 0.031
54346.452325 r 19.542 0.024
54346.453158 i 19.305 0.022
54346.453991 u 20.239 0.093
54346.454825 z 19.096 0.041
54346.455658 g 19.982 0.032
54348.456283 r 19.557 0.023
54348.457117 i 19.265 0.021
54348.457950 u 20.635 0.099
54348.458783 z 19.150 0.046
54348.459617 g 19.991 0.024
54357.414632 r 19.436 0.021
54357.415466 i 19.263 0.024
54357.416299 u 20.328 0.053
54357.417132 z 19.186 0.039
54357.417966 g 20.064 0.022
54358.412129 r 19.520 0.021
54358.412962 i 19.254 0.022
54358.413796 u 20.371 0.071
54358.414629 z 19.213 0.053
54358.415462 g 20.050 0.027
54362.464441 r 19.455 0.016
54362.465274 i 19.368 0.026
54362.466107 u 20.362 0.051
54362.466941 z 19.139 0.041
54362.467774 g 20.023 0.019
54365.445185 r 19.469 0.016
54365.446018 i 19.294 0.021
54365.446852 u 20.356 0.055
54365.447685 z 19.233 0.039
54365.448518 g 20.017 0.017
54376.459528 r 19.468 0.019
54376.460361 i 19.309 0.021
54376.461194 u 20.245 0.059
54376.462028 z 19.143 0.046
54376.462861 g 20.010 0.021
54381.464768 r 19.485 0.020
54381.465601 i 19.304 0.023
54381.466434 u 20.369 0.072
54381.467268 z 19.120 0.043
54381.468101 g 20.044 0.020
54382.444648 r 19.481 0.020
54382.445481 i 19.296 0.022
54382.446314 u 20.414 0.067
54382.447148 z 19.166 0.054
54382.447981 g 19.995 0.025
54385.462433 r 19.488 0.022
54385.463266 i 19.273 0.022
54385.464100 u 20.413 0.069
54385.464933 z 19.083 0.057
54385.465766 g 20.061 0.022
54386.457094 r 19.521 0.022
54386.457927 i 19.246 0.016
54386.458761 u 20.428 0.069
54386.459594 z 19.228 0.048
54386.460427 g 19.995 0.019
54387.462953 r 19.505 0.022
54387.463787 i 19.297 0.021
#54387.464620 u -99.000 0.076
54387.465453 z 19.225 0.057
54387.466287 g 20.026 0.025
54388.461321 r 19.480 0.020
54388.462154 i 19.265 0.017
54388.462987 u 20.461 0.069
54388.463821 z 19.260 0.048
54388.464654 g 20.008 0.021
54391.463781 r 19.516 0.028
54391.464614 i 19.275 0.034
54391.465448 u 20.452 0.096
54391.466281 z 19.175 0.084
54391.467114 g 19.974 0.024
54392.458894 r 19.485 0.022
54392.459728 i 19.199 0.019
54392.460561 u 20.316 0.073
54392.461394 z 19.223 0.050
54392.462228 g 20.003 0.027
54402.456097 r 19.532 0.038
54402.456930 i 19.379 0.032
54402.457764 u 20.118 0.171
54402.458597 z 19.355 0.091
54402.459430 g 20.056 0.068
54403.375112 r 19.499 0.062
54403.375946 i 19.229 0.063
#54403.376779 u -99.000 0.270
54403.377612 z 19.244 0.172
54403.378446 g 20.089 0.104
54404.432721 r 19.481 0.132
#54404.433554 i -99.000 0.097
#54404.434388 u -99.000 0.772
54404.435221 z 18.729 0.377
54404.436054 g 19.989 0.341
54406.368984 r 19.523 0.019
54406.369817 i 19.266 0.020
54406.370651 u 20.538 0.095
54406.371484 z 19.170 0.038
54406.372317 g 19.997 0.022
54409.373778 r 19.527 0.019
54409.374612 i 19.285 0.018
54409.375445 u 20.279 0.055
54409.376278 z 19.136 0.043
54409.377112 g 20.004 0.018
54412.394702 r 19.497 0.025
54412.395535 i 19.257 0.027
54412.396368 u 20.434 0.093
54412.397202 z 19.167 0.066
54412.398035 g 20.023 0.026
