52585.291760 u 20.459 0.063
52585.292593 z 20.101 0.148
52585.293426 g 20.430 0.023
52585.344306 r 20.110 0.021
52585.345139 i 19.977 0.030
52585.345973 u 20.423 0.046
52585.346806 z 20.134 0.107
52585.347639 g 20.449 0.020
52908.417545 r 20.156 0.026
52908.418378 i 20.093 0.035
52908.419212 u 20.446 0.059
52908.420045 z 20.078 0.110
52908.420878 g 20.550 0.025
52909.456725 r 20.181 0.024
52909.457558 i 20.043 0.032
52909.458392 u 20.673 0.070
52909.459225 z 20.219 0.120
52909.460058 g 20.524 0.024
52910.426968 r 20.188 0.029
52910.427801 i 20.043 0.036
52910.428635 u 20.507 0.073
52910.429468 z 20.398 0.189
52910.430301 g 20.460 0.025
52912.396984 r 20.167 0.023
52912.397817 i 20.096 0.034
52912.398651 u 20.602 0.068
52912.399484 z 20.131 0.120
52912.400317 g 20.569 0.027
52934.349453 r 20.220 0.028
52934.350286 i 20.015 0.035
52934.351120 u 20.619 0.068
52934.351953 z 20.337 0.166
52934.352786 g 20.620 0.029
52935.354139 r 20.331 0.033
52935.354972 i 20.246 0.047
52935.355806 u 20.773 0.083
52935.356639 z 20.354 0.177
52935.357472 g 20.692 0.029
52936.345378 r 20.274 0.026
52936.346211 i 20.203 0.037
52936.347045 u 20.602 0.058
52936.347878 z 20.231 0.127
52936.348711 g 20.648 0.025
52963.277218 r 20.401 0.029
52963.278051 i 20.345 0.041
52963.278885 u 20.819 0.077
52963.279718 z 20.520 0.167
52963.280551 g 20.743 0.028
53270.409492 r 20.089 0.019
53270.410325 i 19.963 0.024
#53270.411159 u -99.000 0.040
53270.411992 z 20.218 0.092
53270.412825 g 20.373 0.019
53272.459374 r 20.043 0.022
53272.460207 i 20.010 0.032
53272.461041 u 20.141 0.049
53272.461874 z 19.981 0.101
53272.462707 g 20.340 0.022
53286.428095 r 20.168 0.026
53286.428928 i 20.035 0.033
53286.429762 u 20.409 0.060
53286.430595 z 19.907 0.088
53286.431428 g 20.415 0.027
53288.386590 r 20.094 0.023
53288.387423 i 19.984 0.031
53288.388257 u 20.421 0.056
53288.389090 z 20.046 0.112
53288.389923 g 20.398 0.022
53294.434260 r 20.185 0.033
53294.435093 i 20.004 0.046
53294.435927 u 20.371 0.067
53294.436760 z 20.131 0.103
53294.437593 g 20.398 0.022
53296.381293 r 20.142 0.036
53296.382126 i 20.034 0.039
53296.382959 u 20.385 0.060
53296.383793 z 20.116 0.118
53296.384626 g 20.382 0.025
53298.431037 r 20.053 0.029
53298.431870 i 20.048 0.042
53298.432704 u 20.420 0.059
53298.433537 z 20.161 0.152
53298.434370 g 20.392 0.023
53302.382258 r 20.103 0.030
53302.383091 i 20.034 0.038
53302.383925 u 20.324 0.065
53302.384758 z 19.919 0.095
53302.385591 g 20.379 0.035
53312.337815 r 20.099 0.030
53312.338649 i 20.062 0.040
53312.339482 u 20.400 0.079
53312.340315 z 20.313 0.156
53312.341149 g 20.331 0.039
53314.338988 r 20.115 0.030
53314.339821 i 20.024 0.039
53314.340655 u 20.350 0.068
53314.341488 z 20.088 0.133
53314.342321 g 20.403 0.031
53319.326785 r 20.034 0.030
53319.327618 i 20.063 0.040
53319.328452 u 20.574 0.084
53319.329285 z 20.130 0.146
53319.330118 g 20.449 0.032
53351.199523 r 20.112 0.027
53351.200356 i 20.113 0.040
53351.201190 u 20.507 0.069
53351.202023 z 20.091 0.138
53351.202856 g 20.529 0.028
53616.443340 r 20.175 0.029
53616.444173 i 20.009 0.042
53616.445007 u 20.267 0.065
53616.445840 z 19.959 0.122
53616.446673 g 20.453 0.026
53622.456571 r 20.195 0.021
53622.457404 i 20.086 0.027
53622.458238 u 20.567 0.062
53622.459071 z 20.206 0.094
53622.459904 g 20.435 0.021
53626.419767 r 20.114 0.027
53626.420600 i 20.023 0.036
53626.421434 u 20.470 0.091
#53626.422267 z -99.000 0.159
#53626.423100 g -99.000 0.036
53627.413669 r 20.179 0.025
53627.414502 i 20.088 0.035
53627.415336 u 20.487 0.069
53627.416169 z 20.088 0.109
53627.417002 g 20.438 0.025
53628.404632 r 20.135 0.033
53628.405465 i 20.100 0.050
53628.406299 u 20.384 0.069
53628.407132 z 20.225 0.175
53628.407965 g 20.353 0.032
53634.406041 r 20.088 0.047
53634.406874 i 20.126 0.054
53634.407708 u 20.644 0.185
53634.408541 z 19.873 0.124
53634.409374 g 20.420 0.089
53638.447378 r 20.154 0.034
53638.448211 i 20.103 0.047
53638.449045 u 20.403 0.100
53638.449878 z 19.990 0.170
53638.450711 g 20.381 0.039
53639.451628 r 20.017 0.025
53639.452461 i 20.137 0.036
53639.453295 u 20.498 0.072
53639.454128 z 19.972 0.093
53639.454961 g 20.456 0.030
53640.411415 r 20.121 0.029
53640.412248 i 20.031 0.036
53640.413082 u 20.493 0.085
53640.413915 z 20.097 0.125
53640.414748 g 20.490 0.030
53641.450793 r 20.106 0.029
53641.451626 i 20.138 0.045
53641.452460 u 20.564 0.098
53641.453293 z 20.179 0.133
53641.454126 g 20.461 0.030
53643.453888 r 20.089 0.030
53643.454721 i 20.051 0.041
53643.455555 u 20.535 0.093
53643.456388 z 20.246 0.157
53643.457221 g 20.465 0.029
53646.472823 r 20.148 0.028
53646.473656 i 20.111 0.047
#53646.474490 u -99.000 0.080
53646.475323 z 20.015 0.127
53646.476156 g 20.386 0.028
53657.409678 r 20.170 0.039
53657.410511 i 20.048 0.056
53657.411345 u 20.301 0.082
53657.412178 z 20.205 0.191
53657.413011 g 20.376 0.031
53657.455842 r 20.106 0.027
53657.456675 i 20.029 0.037
53657.457509 u 20.309 0.071
53657.458342 z 20.205 0.134
53657.459175 g 20.403 0.025
53663.394227 r 20.005 0.044
53663.395060 i 20.017 0.049
53663.395894 u 20.200 0.116
53663.396727 z 20.241 0.142
53663.397560 g 20.193 0.057
53663.473237 r 20.102 0.052
53663.474070 i 20.106 0.060
53663.474904 u 20.416 0.217
53663.475737 z 19.967 0.139
53663.476570 g 20.361 0.083
53664.408543 r 19.807 0.138
53664.409376 i 20.169 0.265
#53664.410210 u -99.000 0.684
53664.411043 z 19.433 0.263
53664.411876 g 20.230 0.126
53665.372199 r 20.097 0.032
53665.373032 i 19.971 0.036
53665.373866 u 20.108 0.073
53665.374699 z 20.127 0.127
53665.375532 g 20.220 0.040
53665.473170 r 20.146 0.050
53665.474003 i 19.993 0.056
53665.474837 u 20.395 0.155
53665.475670 z 20.078 0.188
53665.476503 g 20.428 0.055
53668.383828 r 20.104 0.035
53668.384661 i 19.954 0.045
53668.385495 u 20.301 0.091
53668.386328 z 20.115 0.165
53668.387161 g 20.223 0.036
53668.461786 r 20.016 0.041
53668.462619 i 19.964 0.056
53668.463453 u 20.536 0.165
53668.464286 z 19.960 0.177
53668.465119 g 20.365 0.044
53669.367790 r 20.046 0.031
53669.368623 i 19.987 0.045
53669.369457 u 20.333 0.084
53669.370290 z 20.337 0.180
53669.371123 g 20.250 0.029
53669.471434 r 20.057 0.036
53669.472267 i 19.989 0.047
53669.473101 u 20.302 0.123
53669.473934 z 20.207 0.196
53669.474767 g 20.332 0.045
53670.388679 r 19.995 0.041
53670.389512 i 19.917 0.049
53670.390346 u 20.194 0.080
53670.391179 z 20.028 0.168
53670.392012 g 20.340 0.036
53670.467756 r 20.089 0.049
53670.468589 i 20.151 0.064
53670.469423 u 20.233 0.121
53670.470256 z 20.155 0.193
53670.471089 g 20.367 0.036
53671.452534 r 20.127 0.028
53671.453367 i 20.095 0.037
53671.454201 u 20.309 0.073
53671.455034 z 20.313 0.139
53671.455867 g 20.389 0.026
53673.356668 r 20.041 0.021
53673.357501 i 19.976 0.028
53673.358335 u 20.283 0.050
53673.359168 z 20.253 0.102
53673.360001 g 20.306 0.020
53674.352028 r 20.109 0.031
53674.352861 i 20.208 0.052
53674.353695 u 20.316 0.079
53674.354528 z 20.029 0.166
53674.355361 g 20.385 0.028
53675.353555 r 20.003 0.027
53675.354388 i 19.923 0.037
53675.355222 u 20.234 0.059
53675.356055 z 20.099 0.125
53675.356888 g 20.333 0.023
53676.441477 r 20.133 0.034
53676.442310 i 20.032 0.041
53676.443144 u 20.540 0.093
53676.443977 z 19.953 0.194
53676.444810 g 20.437 0.029
53676.473200 r 20.131 0.095
53676.474033 i 19.814 0.096
53676.474867 u 20.439 0.244
53676.475700 z 19.963 0.326
53676.476533 g 20.280 0.061
53679.413382 r 20.061 0.030
53679.414215 i 20.097 0.046
53679.415049 u 20.324 0.081
53679.415882 z 19.999 0.132
53679.416715 g 20.366 0.025
53680.361252 r 20.084 0.024
53680.362085 i 20.009 0.032
53680.362919 u 20.301 0.051
53680.363752 z 20.064 0.092
53680.364585 g 20.278 0.021
53681.404896 r 20.064 0.029
53681.405729 i 20.022 0.038
53681.406563 u 20.334 0.077
53681.407396 z 19.977 0.117
53681.408229 g 20.283 0.025
53683.419801 r 20.088 0.064
53683.420634 i 19.886 0.086
53683.421468 u 20.201 0.100
53683.422301 z 20.046 0.260
53683.423134 g 20.271 0.040
53684.366394 r 20.080 0.042
53684.367227 i 19.961 0.054
53684.368061 u 20.405 0.111
53684.368894 z 20.078 0.265
53684.369727 g 20.264 0.037
53686.360683 r 20.036 0.040
53686.361516 i 19.937 0.045
53686.362350 u 20.336 0.109
53686.363183 z 20.027 0.113
53686.364016 g 20.297 0.053
53687.307710 r 19.927 0.054
53687.308543 i 20.026 0.064
#53687.309377 u -99.000 0.174
53687.310210 z 20.321 0.289
53687.311043 g 20.292 0.084
53693.363142 r 20.009 0.049
53693.363975 i 20.004 0.061
53693.364809 u 20.027 0.163
53693.365642 z 19.848 0.146
53693.366475 g 20.476 0.094
53696.370614 r 20.041 0.032
53696.371447 i 20.022 0.041
53696.372281 u 20.284 0.100
53696.373114 z 20.120 0.136
53696.373947 g 20.256 0.032
53697.361922 r 20.118 0.030
53697.362755 i 20.036 0.037
53697.363589 u 20.463 0.092
53697.364422 z 20.235 0.133
53697.365255 g 20.366 0.030
53699.383977 r 20.003 0.026
53699.384810 i 19.957 0.033
53699.385644 u 20.246 0.077
53699.386477 z 19.937 0.090
53699.387310 g 20.289 0.028
53700.360877 r 20.115 0.028
53700.361710 i 20.013 0.040
53700.362544 u 20.507 0.079
53700.363377 z 20.165 0.153
53700.364210 g 20.291 0.022
53704.346463 r 20.027 0.027
53704.347296 i 19.912 0.043
53704.348130 u 20.259 0.073
53704.348963 z 20.096 0.131
53704.349796 g 20.300 0.025
53705.347549 r 20.021 0.032
53705.348382 i 20.096 0.060
53705.349216 u 20.571 0.148
53705.350049 z 19.992 0.188
53705.350882 g 20.254 0.029
53975.432580 r 20.394 0.072
53975.433413 i 20.321 0.063
53975.434247 u 20.800 0.110
53975.435080 z 20.402 0.202
53975.435913 g 20.637 0.039
53989.442532 r 20.245 0.043
53989.443366 i 20.227 0.051
53989.444199 u 20.710 0.140
53989.445032 z 20.606 0.157
53989.445866 g 20.714 0.068
53994.455581 r 20.303 0.030
53994.456414 i 20.243 0.040
53994.457248 u 20.680 0.069
53994.458081 z 20.606 0.151
53994.458914 g 20.624 0.028
53996.439317 r 20.240 0.034
53996.440150 i 20.295 0.046
53996.440983 u 20.664 0.119
53996.441817 z 20.334 0.158
53996.442650 g 20.572 0.029
53997.466092 r 20.278 0.025
53997.466925 i 20.247 0.032
53997.467758 u 20.581 0.051
53997.468592 z 20.224 0.091
53997.469425 g 20.624 0.023
54000.417970 r 20.293 0.032
54000.418804 i 20.207 0.046
54000.419637 u 20.691 0.083
54000.420470 z 20.476 0.167
54000.421304 g 20.507 0.031
54005.452443 r 20.287 0.028
54005.453276 i 20.236 0.038
54005.454109 u 20.487 0.063
54005.454943 z 20.378 0.132
54005.455776 g 20.545 0.033
54007.468126 r 20.270 0.026
54007.468960 i 20.175 0.035
54007.469793 u 20.479 0.055
54007.470626 z 20.475 0.139
54007.471460 g 20.613 0.023
54009.391906 r 20.196 0.022
54009.392739 i 20.170 0.034
54009.393572 u 20.569 0.050
54009.394406 z 20.304 0.093
54009.395239 g 20.545 0.022
54009.466263 r 20.308 0.028
54009.467097 i 20.230 0.034
54009.467930 u 20.641 0.069
54009.468763 z 20.278 0.104
54009.469597 g 20.517 0.024
54010.393408 r 20.254 0.025
54010.394241 i 20.260 0.034
54010.395075 u 20.578 0.060
54010.395908 z 20.492 0.119
54010.396741 g 20.567 0.026
54011.456412 r 20.244 0.022
54011.457246 i 20.223 0.029
54011.458079 u 20.629 0.050
54011.458912 z 20.215 0.073
54011.459746 g 20.515 0.022
54012.386241 r 20.379 0.039
54012.387075 i 20.238 0.054
54012.387908 u 20.555 0.127
54012.388741 z 20.091 0.139
54012.389575 g 20.653 0.051
54012.469199 r 20.309 0.034
54012.470033 i 20.163 0.041
54012.470866 u 20.470 0.068
54012.471699 z 20.111 0.111
54012.472533 g 20.604 0.032
54019.451356 r 20.271 0.055
54019.452190 i 20.157 0.050
54019.453023 u 20.612 0.126
54019.453856 z 20.365 0.139
54019.454690 g 20.462 0.047
54020.424295 r 20.250 0.042
54020.425128 i 20.196 0.047
54020.425962 u 20.542 0.126
54020.426795 z 20.358 0.176
54020.427628 g 20.452 0.060
54024.473810 r 20.244 0.042
54024.474643 i 20.145 0.051
54024.475476 u 20.666 0.132
54024.476310 z 20.143 0.159
54024.477143 g 20.553 0.040
54025.455395 r 20.252 0.035
54025.456229 i 20.233 0.041
54025.457062 u 20.786 0.088
54025.457895 z 20.180 0.121
54025.458729 g 20.493 0.028
54028.462096 r 20.266 0.032
54028.462929 i 20.258 0.042
54028.463763 u 20.646 0.093
54028.464596 z 20.065 0.120
54028.465429 g 20.629 0.028
54030.417529 r 20.249 0.027
54030.418362 i 20.191 0.040
54030.419196 u 20.526 0.067
54030.420029 z 20.125 0.115
54030.420862 g 20.580 0.028
54035.461538 r 20.264 0.035
54035.462371 i 20.285 0.049
54035.463205 u 20.587 0.092
54035.464038 z 20.006 0.118
54035.464871 g 20.660 0.031
54037.367018 r 20.294 0.026
54037.367852 i 20.168 0.032
54037.368685 u 20.432 0.054
54037.369518 z 20.155 0.093
54037.370352 g 20.543 0.023
54040.381519 r 20.244 0.026
54040.382353 i 20.113 0.039
54040.383186 u 20.775 0.076
54040.384019 z 20.242 0.129
54040.384853 g 20.550 0.024
54041.417048 r 20.271 0.030
54041.417881 i 20.219 0.042
54041.418715 u 20.602 0.072
54041.419548 z 20.327 0.133
54041.420381 g 20.605 0.027
54047.412045 r 20.381 0.073
54047.412878 i 20.161 0.067
54047.413711 u 21.216 0.424
54047.414545 z 20.414 0.190
54047.415378 g 20.604 0.099
54049.407988 r 20.274 0.049
54049.408821 i 20.230 0.059
54049.409654 u 20.623 0.161
54049.410488 z 19.970 0.126
54049.411321 g 20.686 0.056
54053.387846 r 20.252 0.035
#54053.388680 i -99.000 0.054
54053.389513 u 20.620 0.105
#54053.390346 z -99.000 0.395
54053.391180 g 20.463 0.032
54056.373956 r 20.280 0.031
54056.374789 i 20.175 0.042
54056.375623 u 20.540 0.073
54056.376456 z 20.316 0.145
54056.377289 g 20.519 0.033
54059.368259 r 20.200 0.034
54059.369092 i 20.092 0.051
54059.369926 u 20.672 0.103
54059.370759 z 20.359 0.239
54059.371592 g 20.497 0.026
#54062.373125 r -99.000 0.026
54062.373958 i 20.151 0.040
54062.374792 u 20.549 0.071
54062.375625 z 20.385 0.147
54062.376458 g 20.556 0.025
54064.369590 r 20.207 0.031
54064.370424 i 20.171 0.047
54064.371257 u 20.485 0.081
54064.372090 z 20.021 0.124
54064.372924 g 20.553 0.027
54068.353696 r 20.140 0.038
54068.354529 i 20.043 0.053
54068.355363 u 20.519 0.111
54068.356196 z 20.578 0.313
54068.357029 g 20.469 0.037
54346.449122 r 20.101 0.035
54346.449956 i 20.068 0.038
54346.450789 u 20.204 0.083
54346.451622 z 20.115 0.094
54346.452456 g 20.493 0.048
54348.453126 r 20.145 0.027
54348.453959 i 20.077 0.037
#54348.454793 u -99.000 0.069
54348.455626 z 20.230 0.119
54348.456459 g 20.318 0.035
54357.411441 r 20.166 0.032
54357.412274 i 20.075 0.032
54357.413107 u 20.502 0.069
54357.413941 z 20.172 0.098
54357.414774 g 20.436 0.025
54358.408923 r 20.148 0.027
54358.409756 i 20.075 0.034
54358.410590 u 20.476 0.063
54358.411423 z 20.049 0.113
54358.412256 g 20.405 0.028
54362.461261 r 20.149 0.023
54362.462094 i 20.171 0.032
54362.462927 u 20.460 0.060
54362.463761 z 20.193 0.104
54362.464594 g 20.478 0.021
54365.441992 r 20.078 0.021
54365.442825 i 20.080 0.031
54365.443658 u 20.507 0.047
54365.444492 z 20.252 0.090
54365.445325 g 20.484 0.021
54376.456364 r 20.160 0.035
54376.457197 i 20.161 0.042
54376.458030 u 20.472 0.077
54376.458864 z 20.273 0.124
54376.459697 g 20.454 0.029
54381.461560 r 20.132 0.028
54381.462393 i 20.073 0.033
54381.463227 u 20.266 0.050
54381.464060 z 19.954 0.085
54381.464893 g 20.385 0.026
54382.441479 r 20.101 0.028
54382.442312 i 20.007 0.041
54382.443146 u 20.370 0.088
54382.443979 z 20.031 0.138
54382.444812 g 20.360 0.029
54385.459278 r 20.193 0.027
54385.460112 i 20.067 0.035
54385.460945 u 20.721 0.084
54385.461778 z 19.973 0.100
54385.462612 g 20.427 0.027
54386.453891 r 20.169 0.021
54386.454725 i 19.995 0.030
54386.455558 u 20.380 0.056
54386.456391 z 20.054 0.088
54386.457225 g 20.427 0.028
54387.459743 r 20.137 0.029
54387.460576 i 20.069 0.038
54387.461410 u 20.518 0.088
54387.462243 z 19.892 0.112
54387.463076 g 20.414 0.029
54388.458148 r 20.016 0.023
54388.458981 i 20.073 0.031
54388.459814 u 20.330 0.050
54388.460648 z 20.126 0.089
54388.461481 g 20.470 0.025
#54390.452189 r -99.000 0.041
#54390.453022 i -99.000 0.090
#54390.453856 u -99.000 99.999
#54390.454689 z -99.000 0.392
#54390.455522 g -99.000 99.999
54391.460626 r 20.039 0.048
54391.461459 i 20.208 0.071
54391.462293 u 20.356 0.115
54391.463126 z 20.103 0.242
54391.463959 g 20.441 0.034
54392.455721 r 20.053 0.026
54392.456555 i 19.998 0.036
54392.457388 u 20.426 0.061
54392.458221 z 20.262 0.117
54392.459055 g 20.419 0.023
54402.452930 r 20.146 0.050
54402.453763 i 19.960 0.056
#54402.454596 u -99.000 0.251
54402.455430 z 20.110 0.161
54402.456263 g 20.298 0.079
54404.429516 r 20.032 0.140
#54404.430350 i -99.000 0.299
#54404.431183 u -99.000 99.999
54404.432016 z 19.045 0.655
#54404.432850 g -99.000 0.267
54406.365788 r 20.096 0.022
54406.366621 i 20.077 0.027
54406.367454 u 20.310 0.051
54406.368288 z 20.086 0.072
54406.369121 g 20.403 0.025
54409.370640 r 20.090 0.023
54409.371474 i 20.005 0.030
54409.372307 u 20.494 0.050
54409.373140 z 20.061 0.086
54409.373974 g 20.366 0.023
54412.391573 r 20.128 0.034
54412.392406 i 20.025 0.042
54412.393240 u 20.430 0.081
54412.394073 z 20.007 0.154
54412.394906 g 20.486 0.032
