53670.379643 z 19.933 0.127
53670.380476 g 20.361 0.033
53670.456221 r 20.297 0.039
53670.457054 i 20.022 0.038
53670.457888 u 20.576 0.134
53670.458721 z 19.753 0.131
53670.459554 g 20.398 0.033
53671.440999 r 20.305 0.034
53671.441832 i 20.137 0.036
53671.442666 u 20.725 0.115
53671.443499 z 20.087 0.166
53671.444332 g 20.435 0.029
53673.345130 r 20.214 0.025
53673.345963 i 20.008 0.026
53673.346797 u 20.544 0.067
53673.347630 z 19.876 0.079
53673.348463 g 20.387 0.023
53674.340488 r 20.310 0.032
53674.341321 i 20.083 0.038
53674.342155 u 20.696 0.100
53674.342988 z 20.598 0.261
53674.343821 g 20.418 0.025
53675.342018 r 20.226 0.028
53675.342851 i 19.967 0.030
53675.343685 u 20.735 0.084
53675.344518 z 20.098 0.115
53675.345351 g 20.435 0.023
53676.429942 r 20.226 0.033
53676.430775 i 20.066 0.035
53676.431609 u 20.691 0.109
53676.432442 z 19.922 0.126
#53676.433275 g -99.000 0.025
53679.401845 r 20.316 0.037
53679.402678 i 20.000 0.041
53679.403512 u 20.718 0.119
53679.404345 z 20.100 0.205
53679.405178 g 20.440 0.028
53680.349716 r 20.176 0.027
53680.350549 i 19.973 0.031
53680.351383 u 20.514 0.072
53680.352216 z 19.945 0.098
53680.353049 g 20.420 0.023
53681.393359 r 20.264 0.028
53681.394192 i 20.028 0.031
53681.395026 u 20.637 0.096
53681.395859 z 20.009 0.126
53681.396692 g 20.479 0.026
53683.408266 r 20.213 0.119
53683.409099 i 20.034 0.106
53683.409933 u 20.710 0.241
53683.410766 z 21.866 0.963
53683.411599 g 20.378 0.067
53684.354855 r 20.237 0.119
53684.355688 i 20.069 0.117
53684.356522 u 20.698 0.251
53684.357355 z 20.139 0.330
53684.358188 g 20.340 0.044
53686.349148 r 20.176 0.045
53686.349981 i 20.075 0.047
53686.350815 u 20.453 0.151
53686.351648 z 20.008 0.136
53686.352481 g 20.441 0.062
53687.406533 r 20.037 0.100
53687.407366 i 19.936 0.086
53687.408200 u 20.193 0.253
53687.409033 z 19.940 0.218
53687.409866 g 20.257 0.108
53693.351606 r 20.070 0.050
53693.352439 i 20.058 0.051
53693.353273 u 20.342 0.166
53693.354106 z 19.968 0.135
53693.354939 g 20.307 0.062
53696.359077 r 20.216 0.033
53696.359910 i 20.000 0.033
53696.360744 u 20.670 0.134
53696.361577 z 19.827 0.108
53696.362410 g 20.339 0.034
53697.350384 r 20.228 0.032
53697.351217 i 20.014 0.035
53697.352051 u 20.476 0.104
53697.352884 z 19.968 0.138
53697.353717 g 20.336 0.032
53699.372442 r 20.174 0.029
53699.373275 i 20.012 0.030
53699.374109 u 20.711 0.112
53699.374942 z 19.936 0.098
53699.375775 g 20.287 0.028
53700.349340 r 20.205 0.031
53700.350173 i 19.996 0.033
53700.351007 u 20.364 0.077
53700.351840 z 19.684 0.122
53700.352673 g 20.356 0.026
53705.336010 r 20.309 0.035
53705.336843 i 19.937 0.037
53705.337677 u 20.540 0.103
53705.338510 z 20.039 0.158
53705.339343 g 20.352 0.025
53975.421009 r 20.294 0.027
53975.421842 i 20.062 0.033
53975.422675 u 20.636 0.090
53975.423509 z 19.889 0.139
53975.424342 g 20.338 0.077
53989.430970 r 20.217 0.039
53989.431803 i 19.992 0.033
53989.432637 u 20.545 0.122
53989.433470 z 19.859 0.075
53989.434303 g 20.229 0.046
53994.444015 r 20.229 0.032
53994.444848 i 20.026 0.029
53994.445681 u 20.770 0.085
53994.446515 z 19.990 0.107
53994.447348 g 20.286 0.027
53996.427748 r 20.170 0.040
53996.428581 i 20.024 0.043
53996.429415 u 20.483 0.085
53996.430248 z 19.836 0.126
53996.431081 g 20.312 0.057
53997.454557 r 20.183 0.021
53997.455391 i 19.933 0.023
53997.456224 u 20.638 0.056
53997.457057 z 19.814 0.056
53997.457891 g 20.327 0.020
54000.406401 r 20.151 0.026
54000.407234 i 19.956 0.031
54000.408067 u 20.425 0.072
54000.408901 z 19.986 0.132
54000.409734 g 20.280 0.031
54005.440925 r 20.165 0.026
54005.441758 i 20.022 0.029
54005.442592 u 20.385 0.061
54005.443425 z 19.995 0.102
54005.444258 g 20.295 0.021
54007.456549 r 20.145 0.022
54007.457383 i 19.998 0.029
54007.458216 u 20.424 0.060
54007.459049 z 19.698 0.082
54007.459883 g 20.280 0.031
54009.380345 r 20.104 0.020
54009.381178 i 19.974 0.034
54009.382012 u 20.530 0.050
54009.382845 z 19.912 0.061
54009.383678 g 20.231 0.019
54009.454767 r 20.180 0.023
54009.455600 i 19.952 0.027
#54009.456434 u -99.000 0.058
54009.457267 z 19.881 0.087
54009.458100 g 20.283 0.020
54010.381910 r 20.226 0.026
54010.382743 i 19.982 0.026
54010.383577 u 20.506 0.054
54010.384410 z 19.892 0.072
54010.385243 g 20.302 0.017
54011.444852 r 20.091 0.023
54011.445686 i 19.960 0.023
54011.446519 u 20.465 0.049
54011.447352 z 19.793 0.057
54011.448186 g 20.241 0.024
54012.374774 r 20.142 0.030
54012.375608 i 19.939 0.031
54012.376441 u 20.532 0.091
54012.377274 z 19.873 0.098
54012.378108 g 20.297 0.028
54012.457627 r 20.124 0.030
54012.458460 i 19.944 0.033
54012.459293 u 20.456 0.098
54012.460127 z 19.712 0.090
54012.460960 g 20.266 0.030
54019.439832 r 20.084 0.033
54019.440665 i 19.923 0.035
54019.441498 u 20.501 0.116
54019.442332 z 19.754 0.083
54019.443165 g 20.221 0.037
54020.412771 r 20.167 0.039
54020.413605 i 19.976 0.034
54020.414438 u 20.404 0.104
54020.415271 z 20.043 0.139
54020.416105 g 20.292 0.038
54024.462287 r 20.154 0.032
54024.463120 i 20.025 0.035
54024.463954 u 20.506 0.114
54024.464787 z 19.885 0.131
54024.465620 g 20.191 0.034
54025.443839 r 20.147 0.030
54025.444673 i 19.903 0.033
54025.445506 u 20.471 0.073
54025.446339 z 19.833 0.093
54025.447173 g 20.259 0.024
54028.450618 r 20.219 0.029
54028.451452 i 19.943 0.032
54028.452285 u 20.566 0.075
54028.453118 z 20.151 0.138
54028.453952 g 20.330 0.024
54030.406040 r 20.268 0.027
54030.406873 i 19.999 0.029
#54030.407706 u -99.000 0.064
54030.408540 z 19.950 0.097
54030.409373 g 20.318 0.026
54035.450011 r 20.203 0.032
54035.450845 i 20.017 0.036
#54035.451678 u -99.000 0.097
54035.452511 z 19.919 0.145
54035.453345 g 20.330 0.028
54037.355539 r 20.205 0.022
54037.356372 i 20.025 0.027
54037.357206 u 20.585 0.061
54037.358039 z 19.984 0.083
54037.358872 g 20.363 0.021
54040.369984 r 20.206 0.024
54040.370818 i 20.018 0.028
54040.371651 u 20.641 0.069
54040.372484 z 20.100 0.119
54040.373318 g 20.418 0.025
54041.405503 r 20.248 0.035
54041.406336 i 19.991 0.033
54041.407170 u 20.605 0.091
54041.408003 z 20.029 0.111
54041.408836 g 20.453 0.029
54047.400529 r 20.139 0.072
54047.401363 i 20.065 0.063
54047.402196 u 20.851 0.301
54047.403029 z 20.333 0.228
54047.403863 g 20.460 0.084
54049.396477 r 20.351 0.043
54049.397310 i 20.025 0.043
54049.398144 u 20.646 0.175
54049.398977 z 19.818 0.130
54049.399810 g 20.374 0.051
54050.356596 r 20.241 0.044
54050.357430 i 20.020 0.047
54050.358263 u 20.759 0.185
54050.359096 z 19.826 0.154
54050.359930 g 20.386 0.046
#54053.376374 r -99.000 0.031
54053.377207 i 20.135 0.042
54053.378041 u 20.596 0.092
#54053.378874 z -99.000 0.138
#54053.379707 g -99.000 0.028
54056.362412 r 20.269 0.032
54056.363245 i 20.005 0.031
54056.364079 u 20.732 0.095
54056.364912 z 20.125 0.153
54056.365745 g 20.283 0.029
54059.356699 r 20.192 0.031
54059.357532 i 19.955 0.035
54059.358366 u 20.639 0.094
54059.359199 z 19.820 0.129
54059.360032 g 20.405 0.032
54061.367808 r 20.198 0.060
54061.368641 i 20.056 0.051
54061.369474 u 20.686 0.159
54061.370308 z 19.915 0.192
54061.371141 g 20.387 0.038
54062.361590 r 20.172 0.024
54062.362423 i 19.941 0.033
54062.363257 u 20.590 0.078
54062.364090 z 19.782 0.098
54062.364923 g 20.372 0.025
54064.358048 r 20.202 0.030
54064.358881 i 19.978 0.033
54064.359714 u 20.616 0.090
54064.360548 z 20.012 0.140
54064.361381 g 20.396 0.025
54068.342202 r 20.155 0.034
54068.343035 i 20.009 0.042
54068.343868 u 20.653 0.115
54068.344702 z 19.811 0.164
54068.345535 g 20.252 0.027
#54346.437651 r -99.000 0.034
54346.438484 i 19.843 0.030
54346.439317 u 20.304 0.094
54346.440151 z 19.784 0.075
54346.440984 g 20.090 0.032
54348.441611 r 19.995 0.026
54348.442445 i 19.801 0.028
#54348.443278 u -99.000 0.076
54348.444111 z 19.778 0.070
54348.444945 g 20.179 0.025
54357.399929 r 20.060 0.025
54357.400762 i 19.889 0.029
54357.401595 u 20.360 0.054
54357.402429 z 19.733 0.067
54357.403262 g 20.168 0.021
54358.397410 r 19.975 0.026
54358.398243 i 19.827 0.029
54358.399077 u 20.425 0.072
54358.399910 z 19.762 0.091
54358.400743 g 20.081 0.028
54362.449730 r 20.028 0.026
54362.450563 i 19.844 0.024
54362.451396 u 20.308 0.053
54362.452230 z 19.729 0.084
54362.453063 g 20.097 0.024
54365.430451 r 19.935 0.025
54365.431285 i 19.811 0.026
54365.432118 u 20.321 0.048
54365.432951 z 19.710 0.067
54365.433785 g 20.104 0.017
54376.444816 r 20.068 0.028
54376.445649 i 19.897 0.027
54376.446483 u 20.302 0.069
54376.447316 z 19.905 0.096
54376.448149 g 20.207 0.028
54381.450036 r 19.967 0.026
54381.450869 i 19.815 0.023
54381.451703 u 20.464 0.057
54381.452536 z 19.650 0.066
54381.453369 g 20.190 0.019
54382.429913 r 20.011 0.028
54382.430746 i 19.802 0.058
54382.431579 u 20.563 0.101
54382.432413 z 19.787 0.128
54382.433246 g 20.169 0.028
54385.447732 r 20.318 0.036
54385.448566 i 19.836 0.026
54385.449399 u 20.547 0.069
54385.450232 z 19.819 0.087
54385.451066 g 20.193 0.023
54386.442361 r 20.023 0.021
54386.443195 i 19.827 0.023
54386.444028 u 20.401 0.059
54386.444861 z 19.901 0.071
54386.445695 g 20.158 0.023
54387.448213 r 20.052 0.039
54387.449046 i 19.901 0.035
54387.449879 u 20.461 0.103
54387.450713 z 19.663 0.111
54387.451546 g 20.166 0.023
54388.446586 r 20.047 0.021
54388.447420 i 19.881 0.024
54388.448253 u 20.444 0.057
54388.449086 z 19.838 0.073
54388.449920 g 20.211 0.021
54390.440667 r 20.030 0.059
54390.441501 i 19.857 0.046
#54390.442334 u -99.000 0.131
54390.443167 z 19.719 0.162
54390.444001 g 20.122 0.028
54391.449096 r 20.012 0.040
54391.449930 i 19.887 0.054
54391.450763 u 20.528 0.139
54391.451596 z 19.812 0.232
54391.452430 g 20.155 0.036
54392.444162 r 20.023 0.039
54392.444996 i 19.798 0.033
54392.445829 u 20.586 0.115
54392.446662 z 19.778 0.098
54392.447496 g 20.175 0.023
54402.441409 r 20.044 0.044
54402.442242 i 19.873 0.040
54402.443075 u 20.343 0.190
54402.443909 z 19.877 0.134
54402.444742 g 20.163 0.074
54403.360440 r 19.986 0.029
54403.361274 i 19.854 0.031
54403.362107 u 20.340 0.102
54403.362940 z 19.732 0.077
54403.363774 g 20.146 0.043
54406.354248 r 19.973 0.023
54406.355082 i 19.898 0.027
54406.355915 u 20.406 0.064
54406.356748 z 19.762 0.059
#54406.357582 g -99.000 0.022
54409.359057 r 20.013 0.019
54409.359890 i 19.895 0.026
54409.360723 u 20.299 0.047
54409.361557 z 19.671 0.063
54409.362390 g 20.164 0.025
54412.379986 r 20.077 0.036
54412.380819 i 19.938 0.042
54412.381653 u 20.320 0.081
54412.382486 z 19.815 0.129
54412.383319 g 20.151 0.028
