53628.404637 u 20.727 0.104
53628.405470 z 20.449 0.191
53628.406303 g 20.480 0.036
53638.445715 r 20.138 0.031
53638.446548 i 20.204 0.042
53638.447382 u 20.725 0.134
53638.448215 z 20.176 0.152
53638.449048 g 20.415 0.037
53639.449967 r 20.233 0.028
53639.450800 i 20.181 0.034
53639.451634 u 20.695 0.104
53639.452467 z 20.333 0.124
53639.453300 g 20.471 0.031
53640.409750 r 20.091 0.027
53640.410583 i 20.187 0.034
53640.411417 u 20.798 0.114
53640.412250 z 19.958 0.100
53640.413083 g 20.424 0.029
53641.449132 r 20.153 0.030
53641.449965 i 20.111 0.035
53641.450799 u 20.707 0.128
53641.451632 z 20.368 0.168
53641.452465 g 20.327 0.032
53643.452226 r 20.066 0.028
53643.453059 i 20.164 0.042
53643.453893 u 20.609 0.113
53643.454726 z 20.331 0.169
53643.455559 g 20.412 0.027
53646.471158 r 20.062 0.025
53646.471991 i 20.196 0.032
53646.472825 u 20.597 0.089
53646.473658 z 20.202 0.143
53646.474491 g 20.391 0.024
#53657.289903 r -99.000 0.080
53657.290736 i 19.907 0.088
#53657.291570 u -99.000 0.337
53657.292403 z 20.596 0.521
53657.293236 g 20.141 0.103
53657.408016 r 19.978 0.041
53657.408849 i 19.982 0.053
53657.409683 u 20.191 0.093
53657.410516 z 20.310 0.240
#53657.411349 g -99.000 0.035
53657.454192 r 20.022 0.027
53657.455025 i 20.100 0.037
53657.455859 u 20.377 0.088
53657.456692 z 20.089 0.131
53657.457525 g 20.306 0.025
53663.392565 r 20.064 0.045
53663.393398 i 20.132 0.049
53663.394232 u 20.308 0.163
53663.395065 z 20.273 0.140
53663.395898 g 20.385 0.061
53663.471575 r 20.019 0.049
53663.472408 i 20.137 0.052
53663.473242 u 20.341 0.211
53663.474075 z 20.308 0.196
53663.474908 g 20.275 0.076
53664.406881 r 20.192 0.124
53664.407714 i 20.377 0.207
53664.408548 u 20.425 0.301
53664.409381 z 19.981 0.393
53664.410214 g 20.388 0.146
53665.370537 r 20.137 0.032
53665.371370 i 20.075 0.032
53665.372204 u 20.400 0.105
53665.373037 z 20.095 0.114
53665.373870 g 20.279 0.036
53665.471507 r 19.988 0.040
53665.472340 i 20.148 0.056
53665.473174 u 20.641 0.235
53665.474007 z 19.986 0.170
53665.474840 g 20.255 0.051
53666.462648 r 20.097 0.030
53666.463481 i 20.231 0.035
53666.464315 u 20.320 0.119
53666.465148 z 20.154 0.118
53666.465981 g 20.405 0.041
53668.382166 r 20.014 0.033
53668.382999 i 20.138 0.045
53668.383833 u 20.676 0.149
53668.384666 z 19.862 0.126
53668.385499 g 20.367 0.039
53668.460124 r 20.110 0.040
53668.460957 i 20.032 0.047
53668.461791 u 20.367 0.143
53668.462624 z 19.975 0.179
53668.463457 g 20.379 0.049
53669.366126 r 20.080 0.031
53669.366959 i 20.143 0.042
53669.367793 u 20.446 0.098
53669.368626 z 20.158 0.148
53669.369459 g 20.333 0.029
53669.469775 r 20.011 0.036
53669.470608 i 20.154 0.044
53669.471442 u 20.459 0.152
53669.472275 z 20.477 0.238
53669.473108 g 20.473 0.051
53670.387018 r 20.039 0.035
53670.387851 i 19.996 0.038
53670.388685 u 20.314 0.112
53670.389518 z 20.096 0.170
53670.390351 g 20.360 0.038
53670.466095 r 19.968 0.037
53670.466928 i 20.108 0.054
53670.467762 u 20.875 0.266
53670.468595 z 20.202 0.225
53670.469428 g 20.342 0.045
53671.450873 r 20.130 0.028
53671.451706 i 20.114 0.031
53671.452540 u 20.563 0.103
53671.453373 z 20.148 0.120
53671.454206 g 20.385 0.027
53673.355006 r 19.970 0.022
53673.355839 i 20.120 0.025
53673.356673 u 20.500 0.067
53673.357506 z 20.129 0.091
53673.358339 g 20.413 0.021
53674.350364 r 20.102 0.030
53674.351197 i 20.150 0.040
53674.352031 u 20.494 0.093
53674.352864 z 19.935 0.139
53674.353697 g 20.257 0.025
53675.351893 r 20.000 0.026
53675.352726 i 20.069 0.031
53675.353560 u 20.369 0.076
53675.354393 z 20.113 0.125
53675.355226 g 20.275 0.023
53676.439816 r 20.034 0.026
53676.440649 i 20.120 0.033
53676.441483 u 20.510 0.113
53676.442316 z 20.288 0.158
53676.443149 g 20.361 0.024
53679.411720 r 20.003 0.028
53679.412553 i 20.056 0.038
53679.413387 u 20.542 0.096
53679.414220 z 19.967 0.131
53679.415053 g 20.293 0.025
53680.359591 r 20.017 0.024
53680.360424 i 20.077 0.030
53680.361258 u 20.397 0.069
53680.362091 z 20.071 0.099
53680.362924 g 20.324 0.021
53681.403234 r 19.984 0.028
53681.404067 i 19.991 0.033
53681.404901 u 20.187 0.080
53681.405734 z 20.013 0.123
53681.406567 g 20.269 0.026
53683.418140 r 20.075 0.057
53683.418973 i 20.201 0.083
53683.419807 u 20.541 0.193
53683.420640 z 19.607 0.227
53683.421473 g 20.444 0.043
53684.364732 r 20.005 0.046
53684.365565 i 20.045 0.060
53684.366399 u 20.415 0.131
53684.367232 z 19.972 0.185
53684.368065 g 20.250 0.031
53686.359022 r 20.094 0.041
53686.359855 i 20.151 0.046
53686.360689 u 20.391 0.132
53686.361522 z 20.371 0.158
53686.362355 g 20.368 0.052
53687.306047 r 19.982 0.051
53687.306880 i 20.183 0.068
53687.307714 u 20.383 0.231
53687.308547 z 20.180 0.182
53687.309380 g 20.154 0.070
53693.361481 r 20.057 0.055
53693.362314 i 20.043 0.051
53693.363148 u 20.217 0.175
53693.363981 z 19.998 0.158
53693.364814 g 20.275 0.085
53694.376193 r 19.988 0.041
53694.377026 i 20.098 0.043
53694.377860 u 20.154 0.133
53694.378693 z 20.003 0.130
53694.379526 g 20.279 0.053
53696.368951 r 20.054 0.028
53696.369784 i 20.174 0.036
53696.370618 u 20.438 0.123
53696.371451 z 19.989 0.114
53696.372284 g 20.297 0.037
53697.360259 r 20.019 0.028
53697.361092 i 20.042 0.033
53697.361926 u 20.535 0.112
53697.362759 z 20.054 0.115
53697.363592 g 20.325 0.033
53699.382316 r 20.095 0.025
53699.383149 i 20.163 0.031
53699.383983 u 20.479 0.105
53699.384816 z 20.123 0.113
53699.385649 g 20.307 0.030
53700.359215 r 20.066 0.030
53700.360048 i 20.141 0.040
53700.360882 u 20.569 0.100
53700.361715 z 20.125 0.147
53700.362548 g 20.309 0.024
53704.344801 r 20.020 0.028
53704.345634 i 20.024 0.036
53704.346468 u 20.362 0.086
53704.347301 z 20.053 0.150
53704.348134 g 20.282 0.026
53705.345885 r 20.041 0.031
53705.346718 i 20.038 0.043
53705.347552 u 20.373 0.103
#53705.348385 z -99.000 0.205
53705.349218 g 20.277 0.033
#53975.430917 r -99.000 0.034
#53975.431750 i -99.000 0.092
53975.432584 u 20.185 0.097
53975.433417 z 19.899 0.128
53975.434250 g 20.186 0.028
53989.440849 r 20.025 0.039
53989.441682 i 20.101 0.035
53989.442515 u 20.471 0.134
53989.443349 z 20.050 0.084
53989.444182 g 20.198 0.064
53994.453909 r 19.968 0.023
53994.454743 i 19.975 0.031
53994.455576 u 20.038 0.052
53994.456409 z 19.954 0.086
53994.457243 g 20.094 0.023
53997.464466 r 19.954 0.020
53997.465300 i 20.038 0.026
53997.466133 u 20.219 0.054
53997.466966 z 20.166 0.079
53997.467800 g 20.137 0.019
54000.416328 r 19.956 0.027
54000.417161 i 19.985 0.036
54000.417994 u 20.158 0.062
54000.418828 z 20.113 0.114
54000.419661 g 20.044 0.028
54005.450785 r 19.938 0.031
54005.451618 i 19.923 0.024
54005.452452 u 20.211 0.056
54005.453285 z 20.334 0.118
54005.454118 g 20.117 0.024
54007.466423 r 19.941 0.025
54007.467256 i 20.033 0.025
54007.468089 u 20.190 0.053
54007.468923 z 20.025 0.086
54007.469756 g 20.169 0.024
54009.390200 r 19.742 0.029
54009.391033 i 19.982 0.022
54009.391867 u 20.237 0.045
54009.392700 z 19.813 0.070
54009.393533 g 20.159 0.023
54009.464629 r 19.888 0.021
54009.465463 i 19.976 0.023
#54009.466296 u -99.000 0.049
54009.467129 z 20.017 0.078
54009.467963 g 20.145 0.022
54010.391737 r 19.868 0.026
54010.392570 i 19.969 0.023
54010.393404 u 20.123 0.046
#54010.394237 z -99.000 0.073
54010.395070 g 20.088 0.026
54011.454709 r 19.881 0.026
54011.455542 i 20.002 0.027
54011.456376 u 20.251 0.048
54011.457209 z 20.040 0.064
54011.458042 g 20.155 0.022
54012.384591 r 19.979 0.027
54012.385425 i 20.040 0.030
54012.386258 u 20.183 0.089
54012.387091 z 19.878 0.105
54012.387925 g 20.078 0.049
54012.467518 r 19.952 0.029
54012.468351 i 20.026 0.033
54012.469185 u 20.200 0.061
54012.470018 z 19.953 0.104
54012.470851 g 20.226 0.025
54019.449939 r 19.961 0.051
54019.450772 i 19.984 0.054
#54019.451606 u -99.000 0.110
54019.452439 z 19.954 0.103
54019.453272 g 20.210 0.040
54020.422639 r 19.931 0.031
54020.423472 i 19.948 0.035
54020.424305 u 20.067 0.093
54020.425139 z 19.947 0.104
54020.425972 g 20.090 0.036
54024.472150 r 19.927 0.033
54024.472983 i 19.958 0.046
54024.473817 u 20.177 0.097
54024.474650 z 20.032 0.144
54024.475483 g 20.244 0.031
54025.453760 r 19.965 0.025
54025.454594 i 20.013 0.031
54025.455427 u 20.245 0.071
54025.456260 z 20.142 0.106
54025.457094 g 20.140 0.028
54028.460434 r 19.945 0.029
54028.461267 i 19.988 0.033
#54028.462101 u -99.000 0.064
54028.462934 z 20.082 0.109
54028.463767 g 20.175 0.033
54030.415902 r 19.896 0.031
54030.416735 i 20.067 0.027
54030.417568 u 20.340 0.056
54030.418402 z 19.992 0.102
54030.419235 g 20.118 0.020
54035.459869 r 19.952 0.031
54035.460702 i 19.985 0.033
54035.461535 u 20.248 0.081
54035.462369 z 20.107 0.125
54035.463202 g 20.208 0.032
54037.365360 r 19.958 0.031
54037.366194 i 19.989 0.026
54037.367027 u 20.232 0.067
54037.367860 z 20.200 0.086
54037.368694 g 20.159 0.023
54040.379853 r 19.915 0.028
54040.380686 i 20.006 0.030
#54040.381520 u -99.000 0.065
54040.382353 z 19.817 0.078
54040.383186 g 20.197 0.024
54041.415431 r 19.975 0.021
54041.416264 i 20.007 0.028
54041.417097 u 20.375 0.080
54041.417931 z 20.094 0.097
54041.418764 g 20.224 0.031
54047.410391 r 19.952 0.048
54047.411225 i 20.005 0.043
54047.412058 u 19.958 0.157
54047.412891 z 20.059 0.142
54047.413725 g 20.113 0.063
54049.406290 r 19.993 0.038
54049.407123 i 20.084 0.047
54049.407957 u 20.156 0.140
54049.408790 z 20.055 0.140
54049.409623 g 20.236 0.044
54050.366518 r 19.970 0.048
54050.367352 i 20.095 0.060
54050.368185 u 20.107 0.129
54050.369018 z 19.901 0.163
54050.369852 g 20.211 0.049
54053.385933 r 20.020 0.029
54053.386767 i 20.030 0.040
54053.387600 u 20.156 0.073
54053.388433 z 20.118 0.187
54053.389267 g 20.232 0.029
54056.372290 r 19.954 0.026
54056.373123 i 20.076 0.035
54056.373957 u 20.270 0.068
54056.374790 z 19.943 0.110
54056.375623 g 20.178 0.027
54059.366589 r 19.963 0.025
54059.367422 i 20.068 0.042
54059.368256 u 20.198 0.073
54059.369089 z 19.943 0.144
54059.369922 g 20.169 0.029
54061.377656 r 19.979 0.047
54061.378490 i 19.995 0.052
54061.379323 u 20.392 0.114
54061.380156 z 19.612 0.120
54061.380990 g 20.221 0.029
54062.371455 r 19.956 0.021
54062.372289 i 20.071 0.030
54062.373122 u 20.276 0.059
54062.373955 z 20.159 0.116
54062.374789 g 20.293 0.026
54064.367901 r 19.980 0.026
54064.368734 i 20.078 0.036
54064.369567 u 20.222 0.076
54064.370401 z 19.926 0.126
54064.371234 g 20.176 0.027
54068.352055 r 19.945 0.041
54068.352888 i 19.936 0.043
54068.353722 u 20.250 0.092
54068.354555 z 19.902 0.164
54068.355388 g 20.163 0.029
54346.447482 r 20.041 0.034
54346.448315 i 20.053 0.035
54346.449148 u 20.203 0.099
54346.449982 z 20.131 0.097
54346.450815 g 20.291 0.044
54348.451436 r 20.000 0.025
54348.452270 i 20.007 0.032
54348.453103 u 20.254 0.069
54348.453936 z 19.984 0.093
54348.454770 g 20.196 0.031
54357.409774 r 20.027 0.018
54357.410608 i 20.005 0.028
54357.411441 u 20.209 0.054
54357.412274 z 20.269 0.096
54357.413108 g 20.188 0.024
54358.407282 r 19.998 0.026
54358.408115 i 20.058 0.031
54358.408949 u 20.205 0.058
54358.409782 z 20.053 0.101
54358.410615 g 20.240 0.027
54362.459578 r 19.985 0.023
54362.460411 i 20.020 0.026
54362.461244 u 20.280 0.054
54362.462078 z 20.097 0.089
54362.462911 g 20.266 0.020
54365.440363 r 19.996 0.022
54365.441196 i 20.070 0.025
54365.442029 u 20.278 0.048
54365.442863 z 20.236 0.093
54365.443696 g 20.306 0.024
54376.454743 r 20.052 0.028
54376.455576 i 20.048 0.037
54376.456410 u 20.489 0.107
54376.457243 z 19.938 0.105
54376.458076 g 20.345 0.031
54381.459913 r 19.998 0.024
54381.460747 i 20.064 0.030
54381.461580 u 20.362 0.062
54381.462413 z 20.161 0.105
54381.463247 g 20.257 0.026
54382.439819 r 19.971 0.032
54382.440653 i 20.029 0.032
54382.441486 u 20.309 0.064
54382.442319 z 20.035 0.114
54382.443153 g 20.255 0.029
54385.457586 r 20.038 0.020
54385.458420 i 20.053 0.026
54385.459253 u 20.402 0.062
54385.460086 z 19.847 0.087
54385.460920 g 20.299 0.034
54386.452269 r 20.093 0.020
54386.453102 i 20.081 0.024
54386.453935 u 20.362 0.061
54386.454769 z 20.224 0.096
54386.455602 g 20.301 0.020
54387.458096 r 20.034 0.040
54387.458929 i 20.085 0.032
54387.459762 u 20.531 0.080
54387.460596 z 20.197 0.126
54387.461429 g 20.263 0.029
54388.456465 r 20.053 0.023
54388.457299 i 20.122 0.027
54388.458132 u 20.508 0.072
54388.458965 z 20.147 0.103
54388.459799 g 20.284 0.028
54392.454040 r 20.055 0.027
54392.454873 i 20.049 0.028
54392.455707 u 20.383 0.077
54392.456540 z 19.874 0.096
54392.457373 g 20.271 0.028
54402.451245 r 20.081 0.051
54402.452078 i 20.017 0.050
54402.452912 u 20.924 0.341
54402.453745 z 20.035 0.144
#54402.454578 g -99.000 0.079
54403.370274 r 20.101 0.051
54403.371107 i 20.091 0.065
54403.371941 u 20.602 0.263
54403.372774 z 20.740 0.348
54403.373607 g 20.321 0.075
54406.364218 r 20.049 0.022
54406.365052 i 20.070 0.023
54406.365885 u 20.406 0.065
54406.366718 z 20.049 0.071
54406.367552 g 20.334 0.026
#54409.369074 r -99.000 0.029
54409.369907 i 20.080 0.028
54409.370740 u 20.341 0.054
54409.371574 z 20.041 0.089
54409.372407 g 20.301 0.020
54412.389911 r 20.086 0.035
54412.390745 i 20.145 0.038
#54412.391578 u -99.000 0.087
54412.392411 z 20.291 0.180
54412.393245 g 20.220 0.034
